{"audio": "\\dialekt\\ljud\\a\\albua se fram.wav", "dialekt": "albua se fram", "riks": "Armb\u00e5ga sig fram."}
{"audio": "\\dialekt\\ljud\\a\\all som tiast.wav", "dialekt": "all som tiast", "riks": "Ofta \u00e5terkommande."}
{"audio": "\\dialekt\\ljud\\a\\alri \u00e5it sla.wav", "dialekt": "alri \u00e5it sla", "riks": "Ingenting.            \"Inte ett dugg.\""}
{"audio": "\\dialekt\\ljud\\a\\annat ly i pibena.wav", "dialekt": "annat ly i pibena", "riks": "Annat ljud i pipan."}
{"audio": "\\dialekt\\ljud\\a\\ao o skafta.wav", "dialekt": "ao o skafta", "riks": "Ute p\u00e5 vift."}
{"audio": "\\dialekt\\ljud\\a\\avsje pao graot.wav", "dialekt": "avsje pao graot pap\u00e5ja", "riks": "Avsked p\u00e5 gr\u00e5tt papper. Utan upps\u00e4gning."}
{"audio": "\\dialekt\\ljud\\a\\aida opp at i.wav", "dialekt": "aida opp at i vanns\u00f6ppe", "riks": "F\u00e5 igen.            \"Vanns\u00f6ppe\" anses tunn och d\u00e5lig.            J\u00e4mf\u00f6r uttrycket \"Ge igen f\u00f6r gammal ost\"."}
{"audio": "\\dialekt\\ljud\\a\\aida som \u00e5in grobare.wav", "dialekt": "aida som \u00e5in grobare", "riks": "Stor\u00e4tare.            Se \u00e4ven              grobare             ."}
{"audio": "\\dialekt\\ljud\\a\\aida som \u00e5in vaij.wav", "dialekt": "aida som \u00e5in vaij", "riks": "Stor\u00e4tare.            \"\u00c4ter som en varg\"."}
{"audio": "\\dialekt\\ljud\\a\\aida som \u00e5in veahoggare.wav", "dialekt": "aida som \u00e5in veahoggare", "riks": "Stor\u00e4tare.            \"\u00c4ta som en vedhuggare\"."}
{"audio": "\\dialekt\\ljud\\a\\aj\u00f6 m\u00e4 de sa.wav", "dialekt": "aj\u00f6 m\u00e4 de, sa Setti te d\u00e5mmaren", "riks": "Setti, ett original, som bodde p\u00e5 \u00e5lderdomshemmet i L\u00f6nsboda, var inst\u00e4md som vittne till tinget i Broby. N\u00e4r m\u00e5let var f\u00e4rdigt, sa han till domaren: \"Aj\u00f6 me de\". Det blev sedan ett tales\u00e4tt."}
{"audio": "\\dialekt\\ljud\\a\\aitta de.wav", "dialekt": "aitta de", "riks": "\"Akta dig!\""}
{"audio": "\\dialekt\\ljud\\a\\aitta sa du inte.wav", "dialekt": "aitta sa du inte j\u00f6a \u00e5in gobbe", "riks": "G\u00f6ra fel.            \"Akta s\u00e5 du inte g\u00f6r en gubbe\".            J\u00e4mf\u00f6r uttrycket \"Akta s\u00e5 du inte g\u00f6r en tavla\"."}
{"audio": "\\dialekt\\ljud\\b\\ba daj o detta.wav", "dialekt": "ba daj o detta", "riks": "B\u00e5de det ena och det andra"}
{"audio": "\\dialekt\\ljud\\b\\ba l\u00e4inne o vail.wav", "dialekt": "ba l\u00e4inne o vail", "riks": "\"B\u00e5de l\u00e4nge och v\u00e4l\"."}
{"audio": "\\dialekt\\ljud\\b\\ba tailat o smoat.wav", "dialekt": "ba tailat o smoat", "riks": "G\u00e5 l\u00e4tt. \"B\u00e5de talgat och smort\"."}
{"audio": "\\dialekt\\ljud\\b\\ba tekka o saonna.wav", "dialekt": "ba tekka o saonna", "riks": "\"B\u00e5de s\u00e5dana och s\u00e5dana\"."}
{"audio": "\\dialekt\\ljud\\b\\ba tekket o saont.wav", "dialekt": "ba tekket o saont", "riks": "\"B\u00e5de s\u00e5dant och s\u00e5dant\"."}
{"audio": "\\dialekt\\ljud\\b\\baa da ao femtan.wav", "dialekt": "baa da ao femtan ivaoll", "riks": "Bar iv\u00e4g med fart."}
{"audio": "\\dialekt\\ljud\\b\\baa da iv\u00e4j.wav", "dialekt": "baa da iv\u00e4j", "riks": "Bar det iv\u00e4g."}
{"audio": "\\dialekt\\ljud\\b\\baiggeb\u00f6na.wav", "dialekt": "baiggeb\u00f6na", "riks": "Ex. \"H\u00e4r hj\u00e4lper inga baggeb\u00f6ner\".            Det hj\u00e4lper inte \u00f6ver huvudtaget. En bagge g\u00f6r \u00e4nd\u00e5 som han vill."}
{"audio": "\\dialekt\\ljud\\b\\bevara me vail.wav", "dialekt": "bevara me vail", "riks": "Bevars.            \"Bevare mig v\u00e4l\"."}
{"audio": "\\dialekt\\ljud\\b\\bevas vail.wav", "dialekt": "bevas vail", "riks": "Bevars.            \"Bevars v\u00e4l\"."}
{"audio": "\\dialekt\\ljud\\b\\bida i graiset.wav", "dialekt": "bida i graiset", "riks": "F\u00e5 ge sig.            \"Bita i gr\u00e4set\"."}
{"audio": "\\dialekt\\ljud\\b\\bli ao m\u00e4.wav", "dialekt": "bli ao m\u00e4", "riks": "Mista.            \"Bli av med.\""}
{"audio": "\\dialekt\\ljud\\b\\bli m\u00e4 att.wav", "dialekt": "bli m\u00e4 att", "riks": "Bli med det, bli vid det."}
{"audio": "\\dialekt\\ljud\\b\\bli om att.wav", "dialekt": "bli om att", "riks": "Omkomma."}
{"audio": "\\dialekt\\ljud\\b\\bli te se.wav", "dialekt": "bli te se", "riks": "Bli uppspelt."}
{"audio": "\\dialekt\\ljud\\b\\bli ve att.wav", "dialekt": "bli ve att", "riks": "Beh\u00e5lla det."}
{"audio": "\\dialekt\\ljud\\b\\blia \u00f6lle n\u00f6et te.wav", "dialekt": "blia \u00f6lle n\u00f6et te raoa", "riks": "Alltid n\u00e5gon utv\u00e4g.            J\u00e4mf\u00f6r uttrycket \"Blir alltid n\u00e5gon r\u00e5d\"."}
{"audio": "\\dialekt\\ljud\\b\\blinna b\u00e4igge vana naisena.wav", "dialekt": "blinna b\u00e4igge vana naisena", "riks": "Blind b\u00e5da sidor n\u00e4san. Om n\u00e5gon som \u00e4r ouppm\u00e4rksam."}
{"audio": "\\dialekt\\ljud\\b\\bonnati.wav", "dialekt": "bonnati", "riks": "En bondes hela levnad."}
{"audio": "\\dialekt\\ljud\\b\\br\u00e4nna s\u00e5m fn\u00f6ske.wav", "dialekt": "br\u00e4nna s\u00e5m fn\u00f6ske", "riks": "Brinner l\u00e4tt."}
{"audio": "\\dialekt\\ljud\\b\\bylta pao se.wav", "dialekt": "bylta pao se", "riks": "Ta p\u00e5 sig m\u00e5nga kl\u00e4der."}
{"audio": "\\dialekt\\ljud\\b\\b\u00e5 aitte me.wav", "dialekt": "b\u00e5 aitte me", "riks": "Bud efter mig; r\u00e5ka illa ut."}
{"audio": "\\dialekt\\ljud\\b\\b\u00e4a i drekkat.wav", "dialekt": "b\u00e4a i drekkat", "riks": "B\u00e4r i drickat; g\u00e5r galet."}
{"audio": "\\dialekt\\ljud\\b\\b\u00e4ila i se.wav", "dialekt": "b\u00e4ila i se", "riks": "Dricka. \"B\u00e4lga i sig.\""}
{"audio": "\\dialekt\\ljud\\b\\ba kakkat o tr\u00f6tt.wav", "dialekt": "ba kakkat o tr\u00f6tt i att", "riks": "\"B\u00e5de skitit och trampat i det.\"            Om en som struntar i allt."}
{"audio": "\\dialekt\\ljud\\b\\beet huet ao den.wav", "dialekt": "beet huet ao den onne", "riks": "Bitit huvudet av den onde (dj\u00e4vulen).            Tar tag i problemet."}
{"audio": "\\dialekt\\ljud\\b\\br\u00e5jaislade som \u00e5in b\u00e4rafis.wav", "dialekt": "br\u00e5jaislade som \u00e5in b\u00e4rafis", "riks": "Bredaxlad som en b\u00e4rfis."}
{"audio": "\\dialekt\\ljud\\d\\da l\u00e5jja aset.wav", "dialekt": "da l\u00e5jja aset", "riks": "Om n\u00e5gon man inte gillar. Usling."}
{"audio": "\\dialekt\\ljud\\d\\da fa sa.wav", "dialekt": "da fa sa", "riks": "D\u00e4rf\u00f6r att."}
{"audio": "\\dialekt\\ljud\\d\\da gao s\u00e5m \u00e5itt.wav", "dialekt": "da gao s\u00e5m \u00e5itt nysane", "riks": "\"Det g\u00e5r som ett nysande.\"\u00a0 N\u00e5got som g\u00e5r l\u00e4tt."}
{"audio": "\\dialekt\\ljud\\d\\da gekk tr\u00f6jt tev\u00e4jja.wav", "dialekt": "da gekk tr\u00f6jt tev\u00e4jja", "riks": "Direkt tolkat: \"Det gick tr\u00f6gt tillv\u00e4ga.\"            N\u00e5got som gick sakta eller var sv\u00e5rt att genomf\u00f6ra."}
{"audio": "\\dialekt\\ljud\\d\\da komma vall daa.wav", "dialekt": "da komma vall daa te livet", "riks": "Direkt tolkat: \"Det kommer v\u00e4l dagar till livet.\""}
{"audio": "\\dialekt\\ljud\\d\\da \u00e4 barra skr\u00e4b.wav", "dialekt": "da \u00e4 barra skr\u00e4b m\u00e4 helsena", "riks": "\"Det \u00e4r bara skr\u00e4p med h\u00e4lsan.\""}
{"audio": "\\dialekt\\ljud\\d\\da \u00e4 g\u00f6tt da.wav", "dialekt": "da \u00e4 g\u00f6tt da tyyt o m\u00e4tte m\u00e4", "riks": "Det \u00e4r b\u00e5de gott och m\u00e4ttande."}
{"audio": "\\dialekt\\ljud\\d\\da \u00e4 inte meet.wav", "dialekt": "da \u00e4 inte meet m\u00e4n lide", "riks": "Det \u00e4r inte mycket, men lite."}
{"audio": "\\dialekt\\ljud\\d\\da \u00e4 lide da.wav", "dialekt": "da \u00e4 lide da fina t\u00f6\u00f6l", "riks": "\"Det \u00e4r lite det fina t\u00e5l.\""}
{"audio": "\\dialekt\\ljud\\d\\da \u00e4 skillnad pao.wav", "dialekt": "da \u00e4 skillnad pao kaga o br\u00f6", "riks": "\"Det \u00e4r skillnad p\u00e5 kaka och br\u00f6d.\""}
{"audio": "\\dialekt\\ljud\\d\\den fattie fao haolla.wav", "dialekt": "den fattie fao haolla se pa mattena", "riks": "\"Den fattige f\u00e5r h\u00e5lla sig p\u00e5 mattan.\""}
{"audio": "\\dialekt\\ljud\\d\\den \u00e5jne h\u00f6de o.wav", "dialekt": "den \u00e5jne h\u00f6de o den andre slao", "riks": "\"Den ena h\u00f6tter och den andre sl\u00e5r.\""}
{"audio": "\\dialekt\\ljud\\d\\dyat som d\u00e4ate.wav", "dialekt": "dyat som d\u00e4ate", "riks": "Direkt tolkat: \"Dyrt och d\u00e4rtill\".            N\u00e4r n\u00e5got kostar f\u00f6r mycket."}
{"audio": "\\dialekt\\ljud\\d\\dyat som kwegesel.wav", "dialekt": "dyat som kwegesel", "riks": "Dyrt som kvicksilver."}
{"audio": "\\dialekt\\ljud\\d\\d\u00e4 \u00e4 bara loat.wav", "dialekt": "d\u00e4 \u00e4 bara loat m\u00e4 han", "riks": "\"Det \u00e4r bara skit med honom\".            Om en mycket sjuk person."}
{"audio": "\\dialekt\\ljud\\d\\da va sao uds\u00e5itt.wav", "dialekt": "da va sao uds\u00e5itt", "riks": "\"Det var nog s\u00e5 utsett.\" Vid en h\u00e4ndelse med olycklig utg\u00e5ng."}
{"audio": "\\dialekt\\ljud\\d\\da \u00e4 gr\u00f6let v\u00e4a.wav", "dialekt": "da \u00e4 gr\u00f6let v\u00e4a", "riks": "Vid \u00e5ska och regn."}
{"audio": "\\dialekt\\ljud\\d\\dao ska ni fa.wav", "dialekt": "dao ska ni fa s\u00e5j pa annat to pa rakken \u00e4n blaona", "riks": "J\u00e4mf\u00f6r med uttrycken \"D\u00e5 ska ni f\u00e5 se p\u00e5 annat\", \"Nu blir det andra bullar\".            Direkt tolkat \"D\u00e5 ska ni f\u00e5 se p\u00e5 annan ull p\u00e5 rocken \u00e4n bl\u00e5nor\".            Bl\u00e5nor \u00e4r en sorts grovt lingarn."}
{"audio": "\\dialekt\\ljud\\d\\da \u00e4 inna skam.wav", "dialekt": "da \u00e4 inna skam o bjua te", "riks": "\"Det \u00e4r ingen skam att bjuda till.\""}
{"audio": "\\dialekt\\ljud\\d\\d\u00e4n \u00e5jne \u00e4 inte.wav", "dialekt": "d\u00e4n \u00e5jne \u00e4 inte b\u00e4da \u00e4n den annre", "riks": "Den ene \u00e4r inte b\u00e4ttre \u00e4n den andre."}
{"audio": "\\dialekt\\ljud\\d\\da \u00e4 oa o.wav", "dialekt": "da \u00e4 oa o inna visa", "riks": "\"Det \u00e4r ord och inga visor.\""}
{"audio": "\\dialekt\\ljud\\d\\den asanes komma lia.wav", "dialekt": "den asanes komma lia foat som den rasanes", "riks": "\"Den asande kommer lika fort som den rasande.\"            Den som tar det lugnt kommer lika fort fram, som den som hastar."}
{"audio": "\\dialekt\\ljud\\d\\da \u00e4 inna konst.wav", "dialekt": "da \u00e4 inna konst o sj\u00e4ra br\u00e5ja remma ao andras l\u00e4a", "riks": "\"Det \u00e4r ingen konst att sk\u00e4ra breda remmar av andras l\u00e4der.\""}
{"audio": "\\dialekt\\ljud\\d\\da \u00e4 lett o.wav", "dialekt": "da \u00e4 lett o va l\u00e5jja o s\u00e4l raoa fa da", "riks": "\"Det \u00e4r fult att vara elak och sj\u00e4lv r\u00e5 f\u00f6r det.\""}
{"audio": "\\dialekt\\ljud\\d\\da \u00e4 b\u00e4da o.wav", "dialekt": "da \u00e4 b\u00e4da o va naisevisa \u00e4n o va naisel\u00f6sa", "riks": "\"Det \u00e4r b\u00e4ttre att vara n\u00e4svis \u00e4n att vara n\u00e4sl\u00f6s.\""}
{"audio": "\\dialekt\\ljud\\d\\da kan du inbilla.wav", "dialekt": "da kan du inbilla b\u00f6nna \u00f6d r\u00e4va ligga ud \u00e4gg i foaluna", "riks": "\"Det kan du inbilla b\u00f6nder, att r\u00e4var ligger p\u00e5 \u00e4gg i skinnm\u00f6ssan.\""}
{"audio": "\\dialekt\\ljud\\d\\den grannaste hean ve.wav", "dialekt": "den grannaste hean ve boat ha spitt pao se", "riks": "Den finaste pojken vid bordet har spytt p\u00e5 sig."}
{"audio": "\\dialekt\\ljud\\d\\da jia se i.wav", "dialekt": "da jia se i ainnen, sa roibslaoaren", "riks": "\"Det ger sig \u00e4nden, sa repslagaren.\""}
{"audio": "\\dialekt\\ljud\\d\\daj \u00e4 laitt o.wav", "dialekt": "daj \u00e4 laitt o fela, da kan h\u00e4nda hocken som", "riks": "Det \u00e4r l\u00e4tt att fela, det kan h\u00e4nda vem som."}
{"audio": "\\dialekt\\ljud\\d\\da kan h\u00e4nda den.wav", "dialekt": "da kan h\u00e4nda den baiste, ha h\u00e4nt me, sa tjuun", "riks": "\"Det kan h\u00e4nda den b\u00e4ste, har h\u00e4nt mig, sa tjuven.\""}
{"audio": "\\dialekt\\ljud\\d\\daj \u00e4 kwekt joat.wav", "dialekt": "daj \u00e4 kwekt joat, barra en haa ti, sa Grahn", "riks": "Det \u00e4r kvickt gjort, bara man har tid, sa Grahn."}
{"audio": "\\dialekt\\ljud\\d\\d\u00e4a je fatj\u00e4nsten fa.wav", "dialekt": "d\u00e4a je fatj\u00e4nsten fa i da, sa Br\u00f6llen, n\u00e4 traiskon sprakk", "riks": "D\u00e4r gick f\u00f6rtj\u00e4nsten f\u00f6r idag, sa Br\u00f6llen, n\u00e4r tr\u00e4skon sprack."}
{"audio": "\\dialekt\\ljud\\d\\da gao vall \u00f6va.wav", "dialekt": "da gao vall \u00f6va, sa han som spidde i bailena", "riks": "Det g\u00e5r v\u00e4l \u00f6ver, sa han som spydde i baljan."}
{"audio": "\\dialekt\\ljud\\d\\den som bettia salaa.wav", "dialekt": "den som bettia salaa han sillaa riaa", "riks": "\"Den som bittida sadlar, han sent rider.\""}
{"audio": "\\dialekt\\ljud\\d\\da \u00e4 inte g\u00f6tt.wav", "dialekt": "da \u00e4 inte g\u00f6tt o tigga havre ao j\u00e4asinna", "riks": "\"Det \u00e4r inte l\u00e4tt att tigga havre av g\u00e4sslingar.\""}
{"audio": "\\dialekt\\ljud\\d\\da h\u00e4lle saa kitte.wav", "dialekt": "da h\u00e4lle, saa Kitte Pelle", "riks": "Det lutar, sa Kitte Pelle."}
{"audio": "\\dialekt\\ljud\\d\\da klaana i \u00f6sta.wav", "dialekt": "da klaana i \u00f6sta, sa Ko-Nessen, na han tittade i vaista", "riks": "\"Det klarnar i \u00f6ster, sa Ko-Nissen, n\u00e4r han tittade i v\u00e4ster.\""}
{"audio": "\\dialekt\\ljud\\d\\daj \u00e4 beg som.wav", "dialekt": "daj \u00e4 beg som kao sjiit bao", "riks": "Beck som k\u00e5da \u00e4r skit b\u00e5da."}
{"audio": "\\dialekt\\ljud\\d\\da \u00e4 fabriksloat sae.wav", "dialekt": "da \u00e4 fabriksloat sae Lasse B\u00e4int om pj\u00e4xana", "riks": "\"Det \u00e4r fabrikslort, sa Lasse Bengt om pj\u00e4xorna.\"            Fabrikstillverkat ans\u00e5gs f\u00f6rr, i allm\u00e4nhet ha s\u00e4mre kvalitet."}
{"audio": "\\dialekt\\ljud\\d\\da kan ja inte.wav", "dialekt": "da kan ja inte li", "riks": "Det kan jag inte g\u00e5 med p\u00e5, tycka om."}
{"audio": "\\dialekt\\ljud\\d\\da lena i halsen.wav", "dialekt": "da lena i halsen", "riks": "Det lenar i halsen.            Lena = k\u00e4nnas b\u00e4ttre."}
{"audio": "\\dialekt\\ljud\\d\\da ska vella te.wav", "dialekt": "da ska vella te", "riks": "\"Det vill till\"."}
{"audio": "\\dialekt\\ljud\\d\\da skolle vauras.wav", "dialekt": "da skolle vauras", "riks": "Det g\u00f6r ingenting.            J\u00e4mf\u00f6r uttrycket: \"Det kvittar vilket\"."}
{"audio": "\\dialekt\\ljud\\d\\da slo slirom sl\u00e4nte.wav", "dialekt": "da slo slirom sl\u00e4nte", "riks": "Slog fel.            J\u00e4mf\u00f6r uttrycket: \"Det slog slint\"."}
{"audio": "\\dialekt\\ljud\\d\\da st\u00e5bba pao s\u00e5ittet.wav", "dialekt": "da st\u00e5bba pao s\u00e5ittet", "riks": "N\u00e4r n\u00e5gon ser d\u00e5ligt, f\u00e5r s\u00e4mre syn."}
{"audio": "\\dialekt\\ljud\\d\\da to \u00e5in sjiden.wav", "dialekt": "da to \u00e5in sjiden ainne", "riks": "D\u00e5ligt slut. \"Det tog en skiten \u00e4nde\"."}
{"audio": "\\dialekt\\ljud\\d\\da va dao sa.wav", "dialekt": "da va dao sa m\u00e4", "riks": "Verkar otroligt. Vid \u00f6verraskning."}
{"audio": "\\dialekt\\ljud\\d\\da va hoggarn.wav", "dialekt": "da va hoggarn", "riks": "Det var v\u00e4rst. Otroligt \u00f6verraskande."}
{"audio": "\\dialekt\\ljud\\d\\da va h\u00e5en.wav", "dialekt": "da va h\u00e5en", "riks": "Vid f\u00f6rargelse. Svordom."}
{"audio": "\\dialekt\\ljud\\d\\da va utit.wav", "dialekt": "da va utit", "riks": "Det var ot\u00e4ckt."}
{"audio": "\\dialekt\\ljud\\d\\da vette katten.wav", "dialekt": "da vette katten", "riks": "Vet inte. \"Det vete katten\"."}
{"audio": "\\dialekt\\ljud\\d\\da \u00e4 barra dan.wav", "dialekt": "da \u00e4 barra dan o v\u00e4jn", "riks": "Inget \u00f6ver. \"Det \u00e4r bara dagen och v\u00e4gen\"."}
{"audio": "\\dialekt\\ljud\\d\\dan o v\u00e4jn.wav", "dialekt": "dan o v\u00e4jn", "riks": "N\u00e4tt och j\u00e4mnt. \"Dagen och v\u00e4gen\"."}
{"audio": "\\dialekt\\ljud\\d\\dett l\u00e5jja skr\u00e4lle.wav", "dialekt": "dett l\u00e5jja skr\u00e4lle", "riks": "Okv\u00e4dingsord. \"Ditt fula bel\u00e4te\"."}
{"audio": "\\dialekt\\ljud\\d\\dra \u00f6d hinnastuna.wav", "dialekt": "dra \u00f6d hinnastuna", "riks": "\"F\u00f6rsvinn!\" \"Dra till en annan stuga.\""}
{"audio": "\\dialekt\\ljud\\d\\dua m\u00e4 hokka s\u00e5m.wav", "dialekt": "dua m\u00e4 hokka s\u00e5m", "riks": "Inte s\u00e5 noga. Duger med vilka som helst."}
{"audio": "\\dialekt\\ljud\\e\\en ska inte peda.wav", "dialekt": "en ska inte peda d\u00e4a en inte vell in", "riks": "Man ska inte l\u00e4gga sig i det man inte har med att g\u00f6ra."}
{"audio": "\\dialekt\\ljud\\f\\fal\u00f6tta se.wav", "dialekt": "fal\u00f6tta se", "riks": "F\u00f6rlyfta sig, f\u00f6r tungt."}
{"audio": "\\dialekt\\ljud\\f\\fao katt.wav", "dialekt": "fao katt", "riks": "F\u00e5 avsked. \"Bli kattad\"."}
{"audio": "\\dialekt\\ljud\\f\\fao nys om.wav", "dialekt": "fao nys om", "riks": "\"F\u00e5 reda p\u00e5\"."}
{"audio": "\\dialekt\\ljud\\f\\fao s\u00e5 pao anra.wav", "dialekt": "fao s\u00e5 pao anra bolla", "riks": "F\u00e5 se p\u00e5 annat. \"F\u00e5 se p\u00e5 andra bullar\"."}
{"audio": "\\dialekt\\ljud\\f\\farr i v\u00e4adena.wav", "dialekt": "farr i v\u00e4adena", "riks": "F\u00f6rr i v\u00e4rlden."}
{"audio": "\\dialekt\\ljud\\f\\fattia som na tj\u00f6aker\u00f6tte.wav", "dialekt": "fattia som na tj\u00f6aker\u00f6tte", "riks": "\u00c4ger ingenting. \"Fattig som en kyrkr\u00e5tta\"."}
{"audio": "\\dialekt\\ljud\\f\\fekk f\u00e5nn pao.wav", "dialekt": "fekk f\u00e5nn pao", "riks": "Fick reda p\u00e5."}
{"audio": "\\dialekt\\ljud\\f\\flyane fl\u00e4inn.wav", "dialekt": "flyane fl\u00e4inn", "riks": "Hastigt. \"I flygande fl\u00e4ng\"."}
{"audio": "\\dialekt\\ljud\\f\\fnorre pao traon.wav", "dialekt": "fnorre pao traon", "riks": "Osams. \"Fnurra p\u00e5 tr\u00e5den\"."}
{"audio": "\\dialekt\\ljud\\f\\foa i v\u00e4j.wav", "dialekt": "foa i v\u00e4j", "riks": "For iv\u00e4g."}
{"audio": "\\dialekt\\ljud\\f\\foa o skaftade.wav", "dialekt": "foa o skaftade", "riks": "Ute p\u00e5 vift."}
{"audio": "\\dialekt\\ljud\\f\\for ao femtan ivaol.wav", "dialekt": "for ao femtan ivaol", "riks": "Med fart. \"For av femtan i v\u00e5ld\"."}
{"audio": "\\dialekt\\ljud\\f\\f\u00f6llt som vaitta.wav", "dialekt": "f\u00f6llt som vaitta", "riks": "M\u00e5nga. \"Fullt som av v\u00e4ttar\"."}
