{"audio": "\\dialekt\\ljud\\a\\albua se fram.wav", "dialekt": "albua se fram", "riks": "Armb\u00e5ga sig fram."}
{"audio": "\\dialekt\\ljud\\f\\f\u00f6nn en v\u00e5j ao.wav", "dialekt": "f\u00f6nn en v\u00e5j ao at", "riks": "Hastigt p\u00e5kommet.            \"F\u00f6rr\u00e4n en vet av det\".            Se \u00e4ven              f\u00f6nn             ."}
{"audio": "\\dialekt\\ljud\\f\\fastefeset lutta illa.wav", "dialekt": "fastefeset lutta illa", "riks": "Med \"fastefeset\" avs\u00e5gs             rosengeranium            , \u00e4ven             doftgeranium            , (pelargonium graveolens).            Den st\u00e4lldes ofta i farstun, eftersom den luktade starkt vid ber\u00f6ring."}
{"audio": "\\dialekt\\ljud\\f\\fa da maista.wav", "dialekt": "fa da maista", "riks": "Merendelsf\u00f6r det mesta."}
{"audio": "\\dialekt\\ljud\\f\\fal\u00e4ssa se.wav", "dialekt": "fal\u00e4ssa se", "riks": "Med f\u00f6r stort lass."}
{"audio": "\\dialekt\\ljud\\f\\fa som \u00e5in l\u00f6jtetainnare.wav", "dialekt": "fa som \u00e5in l\u00f6jtetainnare", "riks": "En som har br\u00e5ttom.  \"Far som en lyktet\u00e4ndare\". N\u00e5gra f\u00e5 lyktor fanns i samh\u00e4llet. I dessa anv\u00e4ndes olja. N\u00e4r de skulle t\u00e4ndas i skymningenvar det br\u00e5ttom."}
{"audio": "\\dialekt\\ljud\\f\\fa som \u00e5in tosinn.wav", "dialekt": "fa som \u00e5in tosinn", "riks": "Om en som har br\u00e5ttom.  \"Far som en tosing\"."}
{"audio": "\\dialekt\\ljud\\f\\faa se s\u00e4l.wav", "dialekt": "faa se s\u00e4l", "riks": "Ensam. \"F\u00f6r sig sj\u00e4lv\"."}
{"audio": "\\dialekt\\ljud\\f\\fadrevade domma.wav", "dialekt": "fadrevade domma", "riks": "F\u00f6rf\u00e4rligt dummer \u00e4n vanligt dum."}
{"audio": "\\dialekt\\ljud\\g\\ga se iv\u00e4j.wav", "dialekt": "ga se iv\u00e4j", "riks": "Gav sig iv\u00e4g."}
{"audio": "\\dialekt\\ljud\\g\\gao ao se s\u00e4l.wav", "dialekt": "gao ao se s\u00e4l", "riks": "G\u00e5 sj\u00e4lv utan hj\u00e4lp. \"G\u00e5 av sig sj\u00e4lv\"."}
{"audio": "\\dialekt\\ljud\\g\\gao b\u00e5tt i ansen.wav", "dialekt": "gao b\u00e5tt i ansen", "riks": "Blir inget \u00f6ver. \"G\u00e5 bort i ansen\"."}
{"audio": "\\dialekt\\ljud\\g\\gao i f\u00f6lk m\u00e4.wav", "dialekt": "gao i f\u00f6lk m\u00e4 stora traisko pao", "riks": "Luraktig. \"G\u00e5 i folk med stora tr\u00e4skor p\u00e5\"."}
{"audio": "\\dialekt\\ljud\\g\\gao na gryn.wav", "dialekt": "gao na gryn", "riks": "B\u00f6rjar ta slut."}
{"audio": "\\dialekt\\ljud\\g\\gao o lulla.wav", "dialekt": "gao o lulla", "riks": "G\u00e5r sakta."}
{"audio": "\\dialekt\\ljud\\g\\gao o paja.wav", "dialekt": "gao o paja", "riks": "G\u00e5r sakta."}
{"audio": "\\dialekt\\ljud\\g\\gao om ainna.wav", "dialekt": "gao om ainna", "riks": "\"G\u00e5 \u00f6ver \u00e4nda\"."}
{"audio": "\\dialekt\\ljud\\g\\gao pa skrua.wav", "dialekt": "gao pa skrua", "riks": "Olagligt."}
{"audio": "\\dialekt\\ljud\\g\\gao pa taget m\u00e4.wav", "dialekt": "gao pa taget m\u00e4 en", "riks": "Vill luras. \"G\u00e5 p\u00e5 taket med en\"."}
{"audio": "\\dialekt\\ljud\\g\\gao pao h\u00e5sesakk.wav", "dialekt": "gao pao h\u00e5sesakk", "riks": "G\u00e5 i strumpl\u00e4sten."}
{"audio": "\\dialekt\\ljud\\g\\gekk dina naise fabi.wav", "dialekt": "gekk dina naise fabi", "riks": "Fick det inte. \"Gick din n\u00e4sa f\u00f6rbi\"."}
{"audio": "\\dialekt\\ljud\\g\\gekk o sakkade.wav", "dialekt": "gekk o sakkade", "riks": "Gick sakta. J\u00e4mf\u00f6r med \"sacka efter\"."}
{"audio": "\\dialekt\\ljud\\g\\gekk te siis.wav", "dialekt": "gekk te siis", "riks": "V\u00e4jde. Gick \u00e5t sidan."}
{"audio": "\\dialekt\\ljud\\g\\gl\u00e4nta pa daana.wav", "dialekt": "gl\u00e4nta pa daana", "riks": "Gl\u00e4nta p\u00e5 d\u00f6rren. \u00d6ppna d\u00f6rren en aning."}
{"audio": "\\dialekt\\ljud\\g\\go far o.wav", "dialekt": "go far o", "riks": "Gott f\u00f6r att ...\u00a0\u00a0 F\u00f6r god f\u00f6r ..."}
{"audio": "\\dialekt\\ljud\\g\\grova p\u00e4nga.wav", "dialekt": "grova p\u00e4nga", "riks": "F\u00f6r mycket betalt. Negativ betydelse."}
{"audio": "\\dialekt\\ljud\\g\\g\u00f6tt tr\u00f6 i traiskona.wav", "dialekt": "g\u00f6tt tr\u00f6 i traiskona", "riks": "Passar foten."}
{"audio": "\\dialekt\\ljud\\g\\gekk ve sina om.wav", "dialekt": "gekk ve sina om", "riks": "Gick vid sidan om."}
{"audio": "\\dialekt\\ljud\\g\\glo sa trint som.wav", "dialekt": "glo sa trint som na jylam\u00f6ate", "riks": "Titta st\u00f6r\u00f6gt som en m\u00f6rt i en g\u00f6l."}
{"audio": "\\dialekt\\ljud\\g\\go midda \u00e4lla go.wav", "dialekt": "go midda \u00e4lla go maan \u00e4lla h\u00e5 dajs da \u00e4 pa dan", "riks": "God middag eller god morgon eller hur dags det \u00e4r p\u00e5 dagen."}
{"audio": "\\dialekt\\ljud\\g\\gon\u00f6tt sa tunnsj\u00e4gg na.wav", "dialekt": "gon\u00f6tt sa Tunnsj\u00e4gg na han gekk i davninnena", "riks": "God natt sa Tunnsk\u00e4gg, n\u00e4r han gick i dagningen."}
{"audio": "\\dialekt\\ljud\\h\\ha sett ihob.wav", "dialekt": "ha sett ihob", "riks": "Ha sitt ihop, tillsammans."}
{"audio": "\\dialekt\\ljud\\h\\han \u00e4 innana te.wav", "dialekt": "han \u00e4 innana te", "riks": "Kan ingenting, oduglig.            \"Han \u00e4r ingenting till\"."}
{"audio": "\\dialekt\\ljud\\h\\han \u00e4 \u00e5it redet.wav", "dialekt": "han \u00e4 \u00e5it redet faoralao", "riks": "Menl\u00f6s, i meningen \"\u00e4r f\u00f6r dum\".            \"Han \u00e4r ett riktigt f\u00e5ral\u00e5r\"."}
{"audio": "\\dialekt\\ljud\\h\\hao fa se.wav", "dialekt": "hao fa se", "riks": "Var f\u00f6r sig."}
{"audio": "\\dialekt\\ljud\\h\\hao i hondan.wav", "dialekt": "hao i hondan", "riks": "Var d\u00e5."}
{"audio": "\\dialekt\\ljud\\h\\hao o \u00e5in.wav", "dialekt": "hao o \u00e5in", "riks": "Var och en."}
{"audio": "\\dialekt\\ljud\\h\\hao om inte.wav", "dialekt": "hao om inte", "riks": "Var om inte."}
{"audio": "\\dialekt\\ljud\\h\\hao pa la.wav", "dialekt": "hao pa la", "riks": "Var n\u00e5gonstans."}
{"audio": "\\dialekt\\ljud\\h\\haoendaste \u00e5in.wav", "dialekt": "haoendaste \u00e5in", "riks": "Alla, varenda en."}
{"audio": "\\dialekt\\ljud\\h\\haoevelia da.wav", "dialekt": "haoevelia da", "riks": "Alla dagar, varje dag."}
{"audio": "\\dialekt\\ljud\\h\\haoevelia \u00e5in.wav", "dialekt": "haoevelia \u00e5in", "riks": "Alla, varenda en."}
{"audio": "\\dialekt\\ljud\\h\\haoll te raoa.wav", "dialekt": "haoll te raoa", "riks": "H\u00e5ll till godo, (raoa = r\u00e5d)."}
{"audio": "\\dialekt\\ljud\\h\\harrans v\u00e4a.wav", "dialekt": "harrans v\u00e4a", "riks": "D\u00e5ligt v\u00e4der. \"Herrans v\u00e4der\"."}
{"audio": "\\dialekt\\ljud\\h\\hastia pa gr\u00f6den.wav", "dialekt": "hastia pa gr\u00f6den", "riks": "H\u00e4ftig. \"Hastig p\u00e5 gr\u00f6ten\"."}
{"audio": "\\dialekt\\ljud\\h\\himla m\u00e4 yvenen.wav", "dialekt": "himla m\u00e4 yvenen", "riks": "Blinka.            \"Himla med \u00f6gonen\"."}
{"audio": "\\dialekt\\ljud\\h\\huut onne aamen.wav", "dialekt": "huut onne aamen", "riks": "Lite bakom. \"Huvudet under armen\"."}
{"audio": "\\dialekt\\ljud\\h\\hydda te se.wav", "dialekt": "hydda te se", "riks": "Snygga till sig."}
{"audio": "\\dialekt\\ljud\\h\\hyy sa kallt.wav", "dialekt": "hyy sa kallt", "riks": "Fryser. \"Hu, s\u00e5 kallt\"."}
{"audio": "\\dialekt\\ljud\\h\\h\u00e5ggarn m\u00e4.wav", "dialekt": "h\u00e5ggarn m\u00e4", "riks": "Otroligt. \"Huggarn ocks\u00e5\"."}
{"audio": "\\dialekt\\ljud\\h\\h\u00e4as o tw\u00e4as.wav", "dialekt": "h\u00e4as o tw\u00e4as", "riks": "Fl\u00e4nga om vartannat.            \"H\u00e4rs och tv\u00e4rs\"."}
{"audio": "\\dialekt\\ljud\\h\\h\u00e4lla se lide.wav", "dialekt": "h\u00e4lla se lide", "riks": "Halvligga; kort vilostund."}
{"audio": "\\dialekt\\ljud\\h\\h\u00e4rabr\u00e5jja som \u00e5in b\u00e4rafis.wav", "dialekt": "h\u00e4rabr\u00e5jja som \u00e5in b\u00e4rafis", "riks": "Axelbred.            \"Axelbred som en b\u00e4rfis\"."}
{"audio": "\\dialekt\\ljud\\h\\h\u00e4ttan ao haoat.wav", "dialekt": "h\u00e4ttan ao haoat", "riks": "Ta av m\u00f6ssan.            \"H\u00e4ttan av h\u00e5ret\"."}
{"audio": "\\dialekt\\ljud\\h\\h\u00f6 hitte du pao.wav", "dialekt": "h\u00f6 hitte du pao", "riks": "Vad g\u00f6r du.            \"Vad hittar du p\u00e5\"."}
{"audio": "\\dialekt\\ljud\\h\\h\u00f6ll se fa go.wav", "dialekt": "h\u00f6ll se fa go te", "riks": "F\u00f6r fin; \"h\u00f6ll sig f\u00f6r god f\u00f6r\"."}
{"audio": "\\dialekt\\ljud\\h\\h\u00f6tte m\u00e4 n\u00e4ven mod.wav", "dialekt": "h\u00f6tte m\u00e4 n\u00e4ven mod me", "riks": "Lyfte handen och hotade mig."}
{"audio": "\\dialekt\\ljud\\h\\han haa haogen pa.wav", "dialekt": "han haa Haogen pa ryggen", "riks": "S\u00e4gs om den late."}
{"audio": "\\dialekt\\ljud\\h\\han haa dao gr\u00f6datua.wav", "dialekt": "han haa dao gr\u00f6datua", "riks": "Om en som hade stor tur."}
{"audio": "\\dialekt\\ljud\\h\\han \u00e4 via i.wav", "dialekt": "han \u00e4 via i fl\u00f6jtena", "riks": "Om en som sl\u00e5r p\u00e5 stort."}
{"audio": "\\dialekt\\ljud\\h\\helsena \u00e4 aitteh\u00e4insen.wav", "dialekt": "helsena \u00e4 aitteh\u00e4insen", "riks": "\"H\u00e4lsan \u00e4r efterh\u00e4ngsen\". Om en som h\u00e5ller sig frisk."}
{"audio": "\\dialekt\\ljud\\h\\han slekka se om.wav", "dialekt": "han slekka se om m\u00e5nnen som en karahyllekatt", "riks": "Sades om en person, som var mycket n\u00f6jd och bel\u00e5ten.            P\u00e5              karahyllena             f\u00f6rvarades k\u00e4rl med bl.a. mj\u00f6lk och gr\u00e4dde."}
{"audio": "\\dialekt\\ljud\\h\\han ska fao sina.wav", "dialekt": "han ska fao sina remma ragade", "riks": "Bli utsk\u00e4lld. \"Han ska allt f\u00e5 veta av.\"            Direkt tolkat: \"Han ska f\u00e5 sina remmar rakade (= utr\u00e4tade)\"."}
{"audio": "\\dialekt\\ljud\\h\\haoatt stao r\u00e4tt i.wav", "dialekt": "haoatt stao r\u00e4tt i v\u00e4at som pa den ogudaitie", "riks": "H\u00e5ret st\u00e5r r\u00e4tt i v\u00e4dret, som p\u00e5 den ogudaktige."}
{"audio": "\\dialekt\\ljud\\h\\h\u00e4inga ihob som l\u00e5ja.wav", "dialekt": "h\u00e4inga ihob som l\u00e5ja o langhalm", "riks": "H\u00e4nga ihop som ler och l\u00e5nghalm."}
{"audio": "\\dialekt\\ljud\\h\\h\u00f6tte som \u00e5in kaa.wav", "dialekt": "h\u00f6tte som \u00e5in kaa m\u00e4n slao som \u00e5in skit", "riks": "Hotar som en karl men sl\u00e5r som en skit."}
{"audio": "\\dialekt\\ljud\\h\\han \u00e4 \u00e5jn redia.wav", "dialekt": "han \u00e4 \u00e5jn redia kladd", "riks": "\"Han \u00e4r en riktig slarver.\""}
{"audio": "\\dialekt\\ljud\\h\\han aod sa l\u00e4nge.wav", "dialekt": "han aod sa l\u00e4nge han gad o lae se d\u00e4a han sad", "riks": "Han \u00e5t s\u00e5 l\u00e4nge han iddes och la sig d\u00e4r han satt."}
{"audio": "\\dialekt\\ljud\\h\\hy sa stakkelta gast.wav", "dialekt": "hy, sa Stakkelta gast, n\u00e4 han sad ve spisen o br\u00e4nde se", "riks": "Hy, sa Stockhults gast (sp\u00f6ke), n\u00e4r han satt vid spisen och br\u00e4nde sig."}
{"audio": "\\dialekt\\ljud\\h\\han \u00e4 u\u00e4alia s\u00e5m.wav", "dialekt": "han \u00e4 u\u00e4alia s\u00e5m \u00e5jn tj\u00f6aketju", "riks": "Han \u00e4r o\u00e4rlig som den som stj\u00e4l i kyrkan."}
{"audio": "\\dialekt\\ljud\\h\\han \u00e4 illmaria s\u00e5m.wav", "dialekt": "han \u00e4 illmaria s\u00e5m Bakkens katt", "riks": "\"Han \u00e4r knipslug som Backens katt.\""}
{"audio": "\\dialekt\\ljud\\i\\i f\u00e4ave.wav", "dialekt": "i f\u00e4ave", "riks": "R\u00e5ka ut f\u00f6r n\u00e5got."}
{"audio": "\\dialekt\\ljud\\i\\i grevens ti.wav", "dialekt": "i grevens ti", "riks": "P\u00e5 tiden.\u00a0 \"I sista minuten\"."}
{"audio": "\\dialekt\\ljud\\i\\i j\u00e5inna ra.wav", "dialekt": "i j\u00e5inna ra", "riks": "F\u00f6rj\u00e4mt, alltid."}
{"audio": "\\dialekt\\ljud\\i\\i j\u00e5inna vassens ra.wav", "dialekt": "i j\u00e5inna vassens ra", "riks": "Oavbrutet. Se \u00e4ven              i j\u00e5inna ra             ."}
{"audio": "\\dialekt\\ljud\\i\\i sinom tii.wav", "dialekt": "i sinom tii", "riks": "Tids nog."}
{"audio": "\\dialekt\\ljud\\i\\ihob m\u00e4 nom.wav", "dialekt": "ihob m\u00e4 nom", "riks": "Tillsammans med honom."}
{"audio": "\\dialekt\\ljud\\i\\innen levanes rao.wav", "dialekt": "innen levanes rao", "riks": "Vet ingen r\u00e5d. \"Ingen levande r\u00e5d\"."}
{"audio": "\\dialekt\\ljud\\i\\innen raainne.wav", "dialekt": "innen raainne", "riks": "Sv\u00e5rt att reda ut. \"Ingen \u00e4nde p\u00e5 el\u00e4ndet\"."}
{"audio": "\\dialekt\\ljud\\i\\inte braoraget.wav", "dialekt": "inte braoraget", "riks": "Inte gjort med detsamma. Dr\u00f6jer."}
{"audio": "\\dialekt\\ljud\\i\\inte b\u00e5skablya.wav", "dialekt": "inte b\u00e5skablya", "riks": "Inte blyg. \"Inte buskablyg\"."}
{"audio": "\\dialekt\\ljud\\i\\inte b\u00f6desf\u00f6at.wav", "dialekt": "inte b\u00f6desf\u00f6at", "riks": "Kan ej lagas. B\u00f6da = reparera."}
{"audio": "\\dialekt\\ljud\\i\\inte joat i rappet.wav", "dialekt": "inte joat i rappet", "riks": "Dr\u00f6jer. \"Inte gjort i rappet.\""}
{"audio": "\\dialekt\\ljud\\i\\inte komma i fraoga.wav", "dialekt": "inte komma i fraoga", "riks": "Kommer inte i fr\u00e5ga."}
{"audio": "\\dialekt\\ljud\\i\\inte lit n\u00f6tt.wav", "dialekt": "inte lit n\u00f6tt", "riks": "Inte bra, liknar inget."}
{"audio": "\\dialekt\\ljud\\i\\inte l\u00e4 vegao.wav", "dialekt": "inte l\u00e4 vegao", "riks": "\"Inte l\u00e5ta vidg\u00e5.\" \u00a0Inte l\u00e5tsas om."}
{"audio": "\\dialekt\\ljud\\i\\inte l\u00e4inne teliga.wav", "dialekt": "inte l\u00e4inne teliga", "riks": "Korta stunder. Inte l\u00e4nge i s\u00e4nder."}
{"audio": "\\dialekt\\ljud\\i\\inte me emod.wav", "dialekt": "inte me emod", "riks": "Inte mig emot."}
{"audio": "\\dialekt\\ljud\\i\\inte meet o hurra.wav", "dialekt": "inte meet o hurra faa", "riks": "Inget att yvas \u00f6ver.            \"Inte mycket att hurra f\u00f6r\"."}
{"audio": "\\dialekt\\ljud\\i\\inte naodlett.wav", "dialekt": "inte naodlett", "riks": "Inte r\u00e5dligt. Ungef\u00e4r: \"Inte n\u00e5dligt\"."}
{"audio": "\\dialekt\\ljud\\i\\inte pau sju r\u00e5isa.wav", "dialekt": "inte pau sju r\u00e5isa n\u00e4a", "riks": "L\u00e5ngt ifr\u00e5n. \"Inte p\u00e5 sju resor n\u00e4r\"."}
{"audio": "\\dialekt\\ljud\\i\\inte pau via v\u00e4ja.wav", "dialekt": "inte pau via v\u00e4ja n\u00e4a", "riks": "L\u00e5ngt ifr\u00e5n. \"Inte p\u00e5 vida v\u00e4gar n\u00e4r\"."}
{"audio": "\\dialekt\\ljud\\i\\inte \u00e5it dogg.wav", "dialekt": "inte \u00e5it dogg", "riks": "Ingenting. \"Inte ett dugg\"."}
{"audio": "\\dialekt\\ljud\\i\\inte \u00e5it endaste tekken.wav", "dialekt": "inte \u00e5it endaste tekken", "riks": "Inget alls. \"Inte ett endaste tecken\"."}
{"audio": "\\dialekt\\ljud\\i\\inte \u00e5it knyst.wav", "dialekt": "inte \u00e5it knyst", "riks": "H\u00f6rs inget; inte ett knyst."}
{"audio": "\\dialekt\\ljud\\i\\inte \u00e5it skapanes grand.wav", "dialekt": "inte \u00e5it skapanes grand", "riks": "Inget alls. \"Inte ett skapandes grand\"."}
{"audio": "\\dialekt\\ljud\\i\\inte \u00e5it skwatt.wav", "dialekt": "inte \u00e5it skwatt", "riks": "Inget alls. \"Inte ett skvatt\"."}
{"audio": "\\dialekt\\ljud\\i\\inte laint frao lannet.wav", "dialekt": "inte laint frao lannet rott", "riks": "\"Inte l\u00e5ngt ifr\u00e5n landet rott.\"            Om en som inte blivit klar med arbetet, en senf\u00e4rdig."}
{"audio": "\\dialekt\\ljud\\j\\ji se austa.wav", "dialekt": "ji se austa", "riks": "Ge sig iv\u00e4g."}
{"audio": "\\dialekt\\ljud\\j\\jia ait pao.wav", "dialekt": "jia ait pao", "riks": "Ger akt p\u00e5."}
{"audio": "\\dialekt\\ljud\\j\\jia inte b\u00e5tt sina.wav", "dialekt": "jia inte b\u00e5tt sina vailf\u00e4a", "riks": "Sn\u00e5l. \"Ger inte bort sin v\u00e4lf\u00e4rd\"."}
{"audio": "\\dialekt\\ljud\\j\\joat ainnen pao.wav", "dialekt": "joat ainnen pao", "riks": "Gjort slut p\u00e5."}
{"audio": "\\dialekt\\ljud\\j\\jua som \u00e5in haist.wav", "dialekt": "jua som \u00e5in haist sprinna i tra", "riks": "Storljugare. \"Ljuger som en h\u00e4st travar\"."}
{"audio": "\\dialekt\\ljud\\j\\jysna i k\u00e4ppavraona.wav", "dialekt": "jysna i k\u00e4ppavraona", "riks": "\"Ljusna i vr\u00e5rna\"."}
{"audio": "\\dialekt\\ljud\\j\\j\u00e4lla sk\u00e5lle va.wav", "dialekt": "j\u00e4lla sk\u00e5lle va", "riks": "N\u00e4r det ska g\u00e4lla.            J\u00e4mf\u00f6r: \"N\u00e4r det kom till kritan\"."}
{"audio": "\\dialekt\\ljud\\j\\j\u00e4rtans vail.wav", "dialekt": "j\u00e4rtans vail", "riks": "Hj\u00e4rtans v\u00e4l."}
{"audio": "\\dialekt\\ljud\\j\\j\u00f6a ainnen pao.wav", "dialekt": "j\u00f6a ainnen pao", "riks": "G\u00f6r slut p\u00e5."}
{"audio": "\\dialekt\\ljud\\j\\j\u00f6a ao m\u00e4.wav", "dialekt": "j\u00f6a ao m\u00e4", "riks": "G\u00f6ra om intet."}
{"audio": "\\dialekt\\ljud\\j\\j\u00f6a inte \u00e5it gussens.wav", "dialekt": "j\u00f6a inte \u00e5it gussens tecken", "riks": "Lat. G\u00f6r inte ett Guds tecken. G\u00f6r ingenting."}
{"audio": "\\dialekt\\ljud\\j\\j\u00f6a se gr\u00f6na i.wav", "dialekt": "j\u00f6a se gr\u00f6na i r\u00f6f\u00e4aj", "riks": "Direkt tolkat: \"G\u00f6ra sig gr\u00f6n i r\u00f6df\u00e4rg\".            N\u00e5gon som tror sig veta."}
{"audio": "\\dialekt\\ljud\\j\\j\u00f6a yde faa se.wav", "dialekt": "j\u00f6a yde faa se", "riks": "G\u00f6ra sk\u00e4l f\u00f6r sig."}
{"audio": "\\dialekt\\ljud\\j\\j\u00f6ra opp i goo.wav", "dialekt": "j\u00f6ra opp i goo", "riks": "G\u00f6ra upp i godo."}
{"audio": "\\dialekt\\ljud\\j\\jus i guss hus.wav", "dialekt": "jus i Guss hus o lampe i trajtj\u00f6ake", "riks": "\"Ljus i Guds hus och lampa i tr\u00e4kyrka.\""}
{"audio": "\\dialekt\\ljud\\j\\ja vesste inte hean.wav", "dialekt": "ja vesste inte hean va tosia, fann han aod o trallade", "riks": "Jag visste inte att pojken var tokig, f\u00f6rr\u00e4n han \u00e5t och trallade.            Till bordsskicket h\u00f6rde, att maten och m\u00e5ltiden skulle respekteras. Att d\u00e5 sjunga eller tralla, var inte l\u00e4mpligt."}
{"audio": "\\dialekt\\ljud\\j\\ja m\u00e4n \u00f6jte da.wav", "dialekt": "ja m\u00e4n \u00f6jte da, saa myggena, na hon pissade i havet", "riks": "Jam\u00e4n \u00f6kade det, sa myggan, n\u00e4r hon kissade i havet."}
{"audio": "\\dialekt\\ljud\\k\\klaat som kaffesomp.wav", "dialekt": "klaat som kaffesomp", "riks": "Klart som kaffesump."}
{"audio": "\\dialekt\\ljud\\k\\klaat som koavaspa.wav", "dialekt": "klaat som koavaspa", "riks": "Klart som korvspad."}
{"audio": "\\dialekt\\ljud\\k\\krabba se fram.wav", "dialekt": "krabba se fram", "riks": "Kr\u00e5ngla sig fram."}
{"audio": "\\dialekt\\ljud\\k\\k\u00e5as o tw\u00e4as.wav", "dialekt": "k\u00e5as o tw\u00e4as", "riks": "Kors och tv\u00e4rs."}
