{"audio": "\\dialekt\\ljud\\a\\albua se fram.wav", "dialekt": "albua se fram", "riks": "Armb\u00e5ga sig fram."}
{"audio": "\\dialekt\\ljud\\k\\k\u00e5ss i alla v\u00e4adena.wav", "dialekt": "k\u00e5ss i alla v\u00e4adena", "riks": "\"Kors i all v\u00e4rlden\"."}
{"audio": "\\dialekt\\ljud\\k\\k\u00e4nna pao v\u00e4adenas kl\u00e4m.wav", "dialekt": "k\u00e4nna pao v\u00e4adenas kl\u00e4m", "riks": "F\u00e5 reda p\u00e5 vad som g\u00e4ller.            Direkt tolkat: \"K\u00e4nna p\u00e5 v\u00e4rldens kl\u00e4m\"."}
{"audio": "\\dialekt\\ljud\\k\\k\u00e4ra goa.wav", "dialekt": "k\u00e4ra goa", "riks": "\"K\u00e4ra sn\u00e4lla ...\""}
{"audio": "\\dialekt\\ljud\\k\\kan inte slao \u00e5in.wav", "dialekt": "kan inte slao \u00e5in bl\u00e4e i \u00e5in loat", "riks": "Kan inte sl\u00e5 en kil i en lort. Om en som \u00e4r opraktisk."}
{"audio": "\\dialekt\\ljud\\k\\klakkaren pr\u00e4sten o honnen.wav", "dialekt": "klakkaren, pr\u00e4sten o honnen tj\u00e4na se f\u00f6na m\u00e4 monnen", "riks": "Klockaren, pr\u00e4sten och hunden tj\u00e4nar sin f\u00f6da med munnen."}
{"audio": "\\dialekt\\ljud\\l\\laenga radda raa.wav", "dialekt": "laenga radda raa", "riks": "En l\u00e5ng rad."}
{"audio": "\\dialekt\\ljud\\l\\lakka mod slutet.wav", "dialekt": "lakka mod slutet", "riks": "Slutet n\u00e4rmar sig."}
{"audio": "\\dialekt\\ljud\\l\\lakkade mod jul.wav", "dialekt": "lakkade mod jul", "riks": "Julen n\u00e4rmar sig."}
{"audio": "\\dialekt\\ljud\\l\\laom r\u00e5inli.wav", "dialekt": "laom r\u00e5inli", "riks": "Lagom renlig. Lite smutsig."}
{"audio": "\\dialekt\\ljud\\l\\laonga drasut.wav", "dialekt": "laonga drasut", "riks": "L\u00e5ng. \"L\u00e5ng drasut\"."}
{"audio": "\\dialekt\\ljud\\l\\laonga rasse.wav", "dialekt": "laonga rasse", "riks": "L\u00e5ng rad."}
{"audio": "\\dialekt\\ljud\\l\\laska aitte.wav", "dialekt": "laska aitte", "riks": "Bli efter."}
{"audio": "\\dialekt\\ljud\\l\\lesta se did.wav", "dialekt": "lesta se did", "riks": "Hitta dit. \"Lista sig dit\"."}
{"audio": "\\dialekt\\ljud\\l\\lesta se fram.wav", "dialekt": "lesta se fram", "riks": "Ta sig fram, klara sig."}
{"audio": "\\dialekt\\ljud\\l\\lia bra dai.wav", "dialekt": "lia bra dai", "riks": "Lika bra s\u00e5."}
{"audio": "\\dialekt\\ljud\\l\\lia goa kaolsupare.wav", "dialekt": "lia goa kaolsupare", "riks": "Lika goda. \"Lika goda k\u00e5lsupare\"."}
{"audio": "\\dialekt\\ljud\\l\\lide ao haot.wav", "dialekt": "lide ao haot", "riks": "Lite av varje."}
{"audio": "\\dialekt\\ljud\\l\\lide pa skrao da.wav", "dialekt": "lide pa skrao da gao vall te, men meet pa dra \u00e4 allri bra", "riks": "Lite p\u00e5 sne g\u00e5r v\u00e4l an, men mycket p\u00e5 sne \u00e4r aldrig bra."}
{"audio": "\\dialekt\\ljud\\l\\lide te ligas.wav", "dialekt": "lide te ligas", "riks": "Lite i s\u00e4nder."}
{"audio": "\\dialekt\\ljud\\l\\lide te mans.wav", "dialekt": "lide te mans", "riks": "Lite var."}
{"audio": "\\dialekt\\ljud\\l\\loata kaa.wav", "dialekt": "loata kaa", "riks": "D\u00e5lig karl."}
{"audio": "\\dialekt\\ljud\\l\\loata persedel.wav", "dialekt": "loata persedel", "riks": "D\u00e5lig person."}
{"audio": "\\dialekt\\ljud\\l\\luna s\u00e5m \u00e5in filbunke.wav", "dialekt": "luna s\u00e5m \u00e5in filbunke", "riks": "\"Lugn som en filbunke\"."}
{"audio": "\\dialekt\\ljud\\l\\lyklett o vail.wav", "dialekt": "lyklett o vail", "riks": "Lyckligt och v\u00e4l."}
{"audio": "\\dialekt\\ljud\\l\\lyse som \u00e5in palt.wav", "dialekt": "lyse som \u00e5in palt i na hoanl\u00f6ite", "riks": "Lyser d\u00e5ligt.            Direkt tolkat: \"Lyser som en palt i en hornlykta\".            (Hornlykta \u00e4r en lykta med genomskinliga skivor av horn i ljus\u00f6ppningarna.)"}
{"audio": "\\dialekt\\ljud\\l\\lyss m\u00e4 b\u00e4igge \u00f6anen.wav", "dialekt": "lyss m\u00e4 b\u00e4igge \u00f6anen", "riks": "Till en som inte fattar eller bryr sig om att lyssna."}
{"audio": "\\dialekt\\ljud\\l\\l\u00e4 at bero.wav", "dialekt": "l\u00e4 at bero", "riks": "L\u00e5t det vara."}
{"audio": "\\dialekt\\ljud\\l\\l\u00e4 va me.wav", "dialekt": "l\u00e4 va me", "riks": "L\u00e5t mig vara ifred."}
{"audio": "\\dialekt\\ljud\\l\\l\u00e4igga om knaiggana.wav", "dialekt": "l\u00e4igga om knaiggana", "riks": "Om en som svor rej\u00e4lt."}
{"audio": "\\dialekt\\ljud\\l\\l\u00f6da som innentinn.wav", "dialekt": "l\u00f6da som innentinn", "riks": "L\u00e5tsa som ingenting."}
{"audio": "\\dialekt\\ljud\\l\\l\u00f6ven \u00e4 go men.wav", "dialekt": "l\u00f6ven \u00e4 go men haollen \u00e4 b\u00e4da", "riks": "Lova \u00e4r bra men h\u00e5lla \u00e4r b\u00e4ttre."}
{"audio": "\\dialekt\\ljud\\l\\lait te vaoan.wav", "dialekt": "lait te vaoan", "riks": "Vara f\u00e4rdig med v\u00e5rarbetet."}
{"audio": "\\dialekt\\ljud\\l\\lakka tosina te o.wav", "dialekt": "lakka tosina te o sin grina \u00f6d d\u00e5j", "riks": "\"Locka dumbommar till och sedan skratta \u00e5t dem.\""}
{"audio": "\\dialekt\\ljud\\m\\mangt o meet.wav", "dialekt": "mangt o meet", "riks": "Mycket rikligt."}
{"audio": "\\dialekt\\ljud\\m\\meet o bestilla.wav", "dialekt": "meet o bestilla", "riks": "Mycket att g\u00f6ra. \"Mycket att bestyra\"."}
{"audio": "\\dialekt\\ljud\\m\\meet o mangfaollet.wav", "dialekt": "meet o mangfaollet", "riks": "Rikligt, mycket. \"Mycket och m\u00e5ngfaldigt\"."}
{"audio": "\\dialekt\\ljud\\m\\menna s\u00e5ata.wav", "dialekt": "menna s\u00e5ata", "riks": "M\u00e5nga sorter."}
{"audio": "\\dialekt\\ljud\\m\\milla som na maansill.wav", "dialekt": "milla som na maansill", "riks": "Direkt tolkat: \"Mild som en morgonsill\"."}
{"audio": "\\dialekt\\ljud\\m\\min eine sag.wav", "dialekt": "min eine sag", "riks": "\"Min ensak\"."}
{"audio": "\\dialekt\\ljud\\m\\m\u00e4 laitt mag.wav", "dialekt": "m\u00e4 laitt mag", "riks": "Utan besv\u00e4r."}
{"audio": "\\dialekt\\ljud\\m\\m\u00e4 n\u00f6 o n\u00e4ppe.wav", "dialekt": "m\u00e4 n\u00f6 o n\u00e4ppe", "riks": "G\u00e5r tr\u00f6gt."}
{"audio": "\\dialekt\\ljud\\m\\m\u00f6aksens j\u00e4aninn.wav", "dialekt": "m\u00f6aksens j\u00e4aninn", "riks": "\"M\u00f6rkrets g\u00e4rning\"."}
{"audio": "\\dialekt\\ljud\\m\\m\u00f6at s\u00e5m beg.wav", "dialekt": "m\u00f6at s\u00e5m beg", "riks": "Beckm\u00f6rkt; \"m\u00f6rkt som beck\"."}
{"audio": "\\dialekt\\ljud\\n\\na d\u00e5i ha skeet.wav", "dialekt": "na d\u00e5i ha skeet o waett sa \u00e4 d\u00e4 m\u00f6aka natt", "riks": "\"N\u00e4r dom har skitit och v\u00e4ssat lien s\u00e5 \u00e4r det natt\"."}
{"audio": "\\dialekt\\ljud\\n\\na ja a aja.wav", "dialekt": "na ja a aja \u00e4 ja inte goa", "riks": "N\u00e4r jag \u00e4r arg \u00e4r jag inte sn\u00e4ll."}
{"audio": "\\dialekt\\ljud\\n\\na langa r\u00e5ise.wav", "dialekt": "na langa r\u00e5ise", "riks": "En l\u00e5ng resa."}
{"audio": "\\dialekt\\ljud\\n\\na lilla pene.wav", "dialekt": "na lilla pene", "riks": "En liten flicka.            Se \u00e4ven              pene             ."}
{"audio": "\\dialekt\\ljud\\n\\na l\u00e5ija vaininn.wav", "dialekt": "na l\u00e5ija vaininn", "riks": "\"Na l\u00e5ija vaininn m\u00e4 snyv\". Mycket."}
{"audio": "\\dialekt\\ljud\\n\\naddadaa.wav", "dialekt": "naddadaa", "riks": "Avser sju dagar runt 1 maj. Kallt v\u00e4der dessa dagar f\u00f6reb\u00e5dade en varm h\u00f6st."}
{"audio": "\\dialekt\\ljud\\n\\nai o ny.wav", "dialekt": "nai o ny", "riks": "M\u00e5nfaserna nedan och ny."}
{"audio": "\\dialekt\\ljud\\n\\naigg i ryggen.wav", "dialekt": "naigg i ryggen", "riks": "Ryggskott."}
{"audio": "\\dialekt\\ljud\\n\\noga pao at.wav", "dialekt": "noga pao at", "riks": "Kr\u00e4sen."}
{"audio": "\\dialekt\\ljud\\n\\nu fa tina.wav", "dialekt": "nu fa tina", "riks": "Nu f\u00f6r tiden."}
{"audio": "\\dialekt\\ljud\\n\\n\u00e4 mingonn.wav", "dialekt": "n\u00e4 mingonn", "riks": "\"Absolut inte!\""}
{"audio": "\\dialekt\\ljud\\n\\n\u00e4 minsant ikke.wav", "dialekt": "n\u00e4 minsant ikke", "riks": "\"N\u00e4, minsann inte!\""}
{"audio": "\\dialekt\\ljud\\n\\n\u00e4 va l\u00f6jn.wav", "dialekt": "n\u00e4 va l\u00f6jn", "riks": "Liten svordom.            Som svar p\u00e5 ett p\u00e5st\u00e5ende."}
{"audio": "\\dialekt\\ljud\\n\\n\u00e4tt opp o j\u00e4mt.wav", "dialekt": "n\u00e4tt opp o j\u00e4mt", "riks": "G\u00e5r j\u00e4mnt ihop."}
{"audio": "\\dialekt\\ljud\\n\\n\u00f6dd o tw\u00e5ngen.wav", "dialekt": "n\u00f6dd o tw\u00e5ngen", "riks": "M\u00e5ste. \"N\u00f6dd och tvungen\"."}
{"audio": "\\dialekt\\ljud\\n\\n\u00f6\u00f6n ynka gang.wav", "dialekt": "n\u00f6\u00f6n ynka gang", "riks": "En och annan g\u00e5ng; enstaka g\u00e5ng."}
{"audio": "\\dialekt\\ljud\\n\\n\u00f6\u00f6t sa n\u00e4a.wav", "dialekt": "n\u00f6\u00f6t sa n\u00e4a", "riks": "N\u00e5got s\u00e5 n\u00e4r."}
{"audio": "\\dialekt\\ljud\\n\\nu gao sistan sa.wav", "dialekt": "nu gao sistan, sa g\u00e5bben, n\u00e4 skidhuset brann", "riks": "\"Nu \u00e4r allt slut, sa gubben, n\u00e4r dasset brann.\""}
{"audio": "\\dialekt\\ljud\\n\\n\u00e4 da r\u00e4jna pa.wav", "dialekt": "n\u00e4 da r\u00e4jna pa pr\u00e4sten, dr\u00f6ppa da pa klakkaren", "riks": "N\u00e4r det regnar p\u00e5 pr\u00e4sten, droppar det p\u00e5 klockaren."}
{"audio": "\\dialekt\\ljud\\n\\nu sk\u00e5 vi titta.wav", "dialekt": "nu sk\u00e5 vi titta pao v\u00e4ven, sa Blinna Sara", "riks": "Nu ska vi titta p\u00e5 v\u00e4ven, sa Blinda Sara."}
{"audio": "\\dialekt\\ljud\\n\\nu finns da inte.wav", "dialekt": "nu finns da inte m\u00e5ija o ta, sa tjuen, t\u00e5 daana", "riks": "Nu finns det inte mycket mer att ta, sa tjuven, tog d\u00f6rren."}
{"audio": "\\dialekt\\ljud\\n\\nu \u00e4 da slut.wav", "dialekt": "nu \u00e4 da slut m\u00e4 wysslandet, sa hean, n\u00e4 laibena sprakk", "riks": "Nu \u00e4r det slut med visslandet, sa pojken, n\u00e4r l\u00e4ppen sprack."}
{"audio": "\\dialekt\\ljud\\n\\n\u00e4 daj \u00e4lla sk\u00e5lle.wav", "dialekt": "n\u00e4 daj \u00e4lla sk\u00e5lle va", "riks": "\"N\u00e4r det annars skulle vara.\""}
{"audio": "\\dialekt\\ljud\\o\\oa o inna visa.wav", "dialekt": "oa o inna visa", "riks": "Allvar. \"Ord och inga visor\"."}
{"audio": "\\dialekt\\ljud\\o\\ogen i.wav", "dialekt": "ogen I?", "riks": "\"\u00c5kte ni?\""}
{"audio": "\\dialekt\\ljud\\o\\om att.wav", "dialekt": "om att", "riks": "\"Bli om det\". Omkomma."}
{"audio": "\\dialekt\\ljud\\o\\om da v\u00e5a me.wav", "dialekt": "om da v\u00e5a me omd\u00f6mme", "riks": "Om jag fick avg\u00f6ra.            \"Om det vore mitt omd\u00f6me\"."}
{"audio": "\\dialekt\\ljud\\o\\oppe o skafta.wav", "dialekt": "oppe o skafta", "riks": "Tidigt uppe."}
{"audio": "\\dialekt\\ljud\\o\\omijen sae b\u00f6gen na.wav", "dialekt": "omijen, sae B\u00f6gen, na han aoade", "riks": "\"Om igen, sa B\u00f6gen, n\u00e4r han \u00e4rjade.\"            Tales\u00e4tt efter B\u00f6gen, som pratade med sin h\u00e4st, n\u00e4r han pl\u00f6jde f\u00e5ror med \u00e5rder."}
{"audio": "\\dialekt\\ljud\\p\\pa da viset.wav", "dialekt": "pa da viset", "riks": "Gravid, havande."}
{"audio": "\\dialekt\\ljud\\p\\pa d\u00e5i tina.wav", "dialekt": "pa d\u00e5i tina", "riks": "P\u00e5 den tiden."}
{"audio": "\\dialekt\\ljud\\p\\passa som fod i.wav", "dialekt": "passa som fod i h\u00e5se", "riks": "J\u00e4mf\u00f6r: \"Som hand i handske\"."}
{"audio": "\\dialekt\\ljud\\p\\pigga som na m\u00f6at.wav", "dialekt": "pigga som na m\u00f6at", "riks": "Livlig. \"Pigg som en m\u00f6rt\"."}
{"audio": "\\dialekt\\ljud\\p\\pj\u00e4lta pao se.wav", "dialekt": "pj\u00e4lta pao se", "riks": "Kl\u00e4 sig."}
{"audio": "\\dialekt\\ljud\\p\\prada pa bagena.wav", "dialekt": "prada pa bagena", "riks": "Baktala, f\u00f6rtala."}
{"audio": "\\dialekt\\ljud\\p\\presis o laom.wav", "dialekt": "presis o laom", "riks": "Bra. \"Precis och lagom\"."}
{"audio": "\\dialekt\\ljud\\p\\pyttsan.wav", "dialekt": "pyttsan", "riks": "Tveksam till n\u00e5got."}
{"audio": "\\dialekt\\ljud\\p\\p\u00f6 om p\u00f6.wav", "dialekt": "p\u00f6 om p\u00f6", "riks": "Om varannat."}
{"audio": "\\dialekt\\ljud\\p\\prisa inte dan fann.wav", "dialekt": "prisa inte dan fann solna \u00e4 fasw\u00e5nnen", "riks": "\"Prisa inte dagen f\u00f6rr\u00e4n solen g\u00e5tt ned.\""}
{"audio": "\\dialekt\\ljud\\p\\prada som han hade.wav", "dialekt": "prada som han hade huet \u00e5nne aamen", "riks": "Pratar som om han hade huvudet under armen."}
{"audio": "\\dialekt\\ljud\\r\\rakkaren m\u00e4.wav", "dialekt": "rakkaren m\u00e4", "riks": "Liten svordom."}
{"audio": "\\dialekt\\ljud\\r\\raksingen m\u00e4.wav", "dialekt": "raksingen m\u00e4", "riks": "Liten svordom."}
{"audio": "\\dialekt\\ljud\\r\\robb o stobb.wav", "dialekt": "robb o stobb", "riks": "Allt."}
{"audio": "\\dialekt\\ljud\\r\\roffa \u00f6d se.wav", "dialekt": "roffa \u00f6d se", "riks": "Ta f\u00f6r sig. F\u00f6rse sig."}
{"audio": "\\dialekt\\ljud\\r\\rompedra.wav", "dialekt": "rompedra", "riks": "Anv\u00e4ndes ibland f\u00f6r att h\u00e5lla barn borta vid slakt. \"Spring till grannen och h\u00e4mta ett rumpedra\"."}
{"audio": "\\dialekt\\ljud\\r\\r\u00e5ina rama allvaat.wav", "dialekt": "r\u00e5ina rama allvaat", "riks": "Ovillkorligen, \"rena rama allvaret\"."}
{"audio": "\\dialekt\\ljud\\r\\r\u00e5kka pa huet.wav", "dialekt": "r\u00e5kka pa huet", "riks": "Skaka p\u00e5 huvudet."}
{"audio": "\\dialekt\\ljud\\r\\r\u00e5nga ve att.wav", "dialekt": "r\u00e5nga ve att", "riks": "D\u00e5nar. Direkttolkat: \"Runga vid det\"."}
{"audio": "\\dialekt\\ljud\\r\\r\u00e5nka pa huet.wav", "dialekt": "r\u00e5nka pa huet", "riks": "Skaka p\u00e5 huvudet."}
{"audio": "\\dialekt\\ljud\\r\\r\u00e4 ve da va.wav", "dialekt": "r\u00e4 ve da va", "riks": "R\u00e4tt som det var."}
{"audio": "\\dialekt\\ljud\\r\\r\u00e4dda som \u00e5in tju.wav", "dialekt": "r\u00e4dda som \u00e5in tju", "riks": "R\u00e4dd som en tjuv."}
{"audio": "\\dialekt\\ljud\\r\\r\u00e4ite inte te.wav", "dialekt": "r\u00e4ite inte te", "riks": "R\u00e4ckte inte till."}
{"audio": "\\dialekt\\ljud\\r\\r\u00e4nna som na olykke.wav", "dialekt": "r\u00e4nna som na olykke", "riks": "K\u00e4rlekskrank."}
{"audio": "\\dialekt\\ljud\\r\\r\u00e4nna som \u00f6ra h\u00f6ns.wav", "dialekt": "r\u00e4nna som \u00f6ra h\u00f6ns", "riks": "Springa som yra h\u00f6ns."}
{"audio": "\\dialekt\\ljud\\r\\r\u00e4ttfram som food i.wav", "dialekt": "r\u00e4ttfram som food i na h\u00e5se", "riks": "Enkel person.            Direkt tolkat: \"R\u00e4ttfram som foten i en strumpa\"."}
{"audio": "\\dialekt\\ljud\\r\\r\u00f6brusta som \u00e5in stinnkagebagare.wav", "dialekt": "r\u00f6brusta som \u00e5in stinnkagebagare", "riks": "R\u00f6dkindad som en pannkakebagare."}
{"audio": "\\dialekt\\ljud\\r\\roa te v\u00e4llin roa.wav", "dialekt": "roa te v\u00e4llin,roa te kaol o roa o roa te haotenda maol", "riks": "\"Rovor till v\u00e4lling, rovor till k\u00e5l och rovor till rovor till vartenda m\u00e5l.\"            Rovor till varje m\u00e5ltid."}
{"audio": "\\dialekt\\ljud\\r\\riga pa l\u00f6ss o.wav", "dialekt": "riga pa l\u00f6ss o langa n\u00e4jla", "riks": "\"Rik p\u00e5 l\u00f6ss och l\u00e5nga naglar.\"            Om en som inte \u00e4ger mycket."}
{"audio": "\\dialekt\\ljud\\s\\sa v\u00e5at.wav", "dialekt": "sa v\u00e5at", "riks": "P\u00e5 det viset."}
{"audio": "\\dialekt\\ljud\\s\\sad o snuade.wav", "dialekt": "sad o snuade", "riks": "Tog igen sig. Pausade."}
{"audio": "\\dialekt\\ljud\\s\\sakka aitte.wav", "dialekt": "sakka aitte", "riks": "Bli efter."}
{"audio": "\\dialekt\\ljud\\s\\seda pao b\u00f6deb\u00e4inken.wav", "dialekt": "seda pao b\u00f6deb\u00e4inken", "riks": "Sitter p\u00e5 lagningsb\u00e4nken."}
{"audio": "\\dialekt\\ljud\\s\\seitade o skood.wav", "dialekt": "seitade o skood", "riks": "Siktade och sk\u00f6t."}
{"audio": "\\dialekt\\ljud\\s\\seitade o sk\u00f6d.wav", "dialekt": "seitade o sk\u00f6d", "riks": "Siktade och sk\u00f6t."}
{"audio": "\\dialekt\\ljud\\s\\sinka se.wav", "dialekt": "sinka se", "riks": "Bli efter."}
{"audio": "\\dialekt\\ljud\\s\\sjilt se ve.wav", "dialekt": "sjilt se ve", "riks": "Gjort f\u00e4rdigt."}
{"audio": "\\dialekt\\ljud\\s\\sju m\u00f6da o aotta.wav", "dialekt": "sju m\u00f6da o aotta besw\u00e4a", "riks": "Sv\u00e5rt. \"Sju m\u00f6dor och \u00e5tta besv\u00e4r\"."}
{"audio": "\\dialekt\\ljud\\s\\sjula.wav", "dialekt": "sjula", "riks": "G\u00e5 under tak vid regn."}
{"audio": "\\dialekt\\ljud\\s\\sjumilast\u00f6vla.wav", "dialekt": "sjumilast\u00f6vla", "riks": "Sjumilast\u00f6vlar. N\u00e4r n\u00e5gon har br\u00e5ttom."}
{"audio": "\\dialekt\\ljud\\s\\sj\u00e4nt ud se.wav", "dialekt": "sj\u00e4nt ud se", "riks": "Sk\u00e4mt ut sig. F\u00e5r sk\u00e4mmas."}
{"audio": "\\dialekt\\ljud\\s\\sko se.wav", "dialekt": "sko se", "riks": "\"Sko sig\". Or\u00e4ttm\u00e4tigt ta f\u00f6r sig."}
{"audio": "\\dialekt\\ljud\\s\\skr\u00e4dde inte oan.wav", "dialekt": "skr\u00e4dde inte oan", "riks": "Sa sin mening. \"Skr\u00e4dde inte orden.\""}
{"audio": "\\dialekt\\ljud\\s\\slantskodda.wav", "dialekt": "slantskodda", "riks": "H\u00e4st med slitna skor."}
{"audio": "\\dialekt\\ljud\\s\\slao dank.wav", "dialekt": "slao dank", "riks": "G\u00e5 och driva."}
{"audio": "\\dialekt\\ljud\\s\\slao d\u00f6v\u00f6rat te.wav", "dialekt": "slao d\u00f6v\u00f6rat te", "riks": "L\u00e5tsas ej h\u00f6ra."}
{"audio": "\\dialekt\\ljud\\s\\slir om sl\u00e4nte.wav", "dialekt": "slir om sl\u00e4nte", "riks": "G\u00e5 om intet."}
{"audio": "\\dialekt\\ljud\\s\\sloen i \u00e5ija.wav", "dialekt": "sloen i \u00e5ija", "riks": "Slog ni er?"}
{"audio": "\\dialekt\\ljud\\s\\slua m\u00e4nske.wav", "dialekt": "slua m\u00e4nske", "riks": "Klok eller slug m\u00e4nniska."}
{"audio": "\\dialekt\\ljud\\s\\smaogli spis.wav", "dialekt": "smaogli spis", "riks": "Smaklig m\u00e5ltid."}
{"audio": "\\dialekt\\ljud\\s\\smaott \u00e5m att.wav", "dialekt": "smaott \u00e5m att", "riks": "Fattigt."}
{"audio": "\\dialekt\\ljud\\s\\snao spaa o pakka.wav", "dialekt": "snao spaa o pakka taa", "riks": "Sn\u00e5l spar och Pocker tar.            Fan kallades f\u00f6r Pocker."}
{"audio": "\\dialekt\\ljud\\s\\snyv s\u00e5m \u00e4 kramma.wav", "dialekt": "snyv s\u00e5m \u00e4 kramma", "riks": "Kramsn\u00f6 vid blidv\u00e4der."}
{"audio": "\\dialekt\\ljud\\s\\sn\u00f6d ao nom.wav", "dialekt": "sn\u00f6d ao nom", "riks": "Sn\u00e4ste av honom."}
{"audio": "\\dialekt\\ljud\\s\\som gao te stybestakken.wav", "dialekt": "som gao te stybestakken", "riks": "Ledsamt. \"Som g\u00e5r till stupstocken\"."}
{"audio": "\\dialekt\\ljud\\s\\som \u00e5in aol\u00f6sta ongkaost.wav", "dialekt": "som \u00e5in aol\u00f6sta ongkaost", "riks": "Deppig, nere.            Direkttolkat: \"Som en avtagen ugnskvast\".            L\u00e5ng st\u00e5ng f\u00f6r att reng\u00f6ra bakugnen. L\u00e4ngst ut en ruska av tallris, som kunde tas av."}
