{"audio": "\\dialekt\\ljud\\a\\albua se fram.wav", "dialekt": "albua se fram", "riks": "Armb\u00e5ga sig fram."}
{"audio": "\\dialekt\\ljud\\s\\sprinna te sj\u00e5is.wav", "dialekt": "sprinna te sj\u00e5is", "riks": "Springa ikapp."}
{"audio": "\\dialekt\\ljud\\s\\staat som bygelud.wav", "dialekt": "staat som bygelud", "riks": "\"Starkt som byklut.\""}
{"audio": "\\dialekt\\ljud\\s\\stadde se.wav", "dialekt": "stadde se", "riks": "Tog dr\u00e4ngplats."}
{"audio": "\\dialekt\\ljud\\s\\stakkiga pao att.wav", "dialekt": "stakkiga pao att", "riks": "Kort i r\u00f6sten; kort p\u00e5 det."}
{"audio": "\\dialekt\\ljud\\s\\stao h\u00e4alia te.wav", "dialekt": "stao h\u00e4alia te", "riks": "\"St\u00e5r h\u00e4rliga till\"."}
{"audio": "\\dialekt\\ljud\\s\\stao pao taj.wav", "dialekt": "stao pao taj", "riks": "Fj\u00e4ska. \"St\u00e5 p\u00e5 t\u00e5\"."}
{"audio": "\\dialekt\\ljud\\s\\stia i gradana.wav", "dialekt": "stia i gradana", "riks": "Befordras. Stiga i graderna."}
{"audio": "\\dialekt\\ljud\\s\\stinka som \u00e5in ostamaak.wav", "dialekt": "stinka som \u00e5in ostamaak", "riks": "Kvick. \"Vimla som or i en ost\"."}
{"audio": "\\dialekt\\ljud\\s\\sto i v\u00e4in.wav", "dialekt": "sto i v\u00e4in", "riks": "Skymde. \"Stod i v\u00e4gen\"."}
{"audio": "\\dialekt\\ljud\\s\\stoalas.wav", "dialekt": "stoalas", "riks": "Sl\u00e5 p\u00e5 stort."}
{"audio": "\\dialekt\\ljud\\s\\styvt som bakkahoan.wav", "dialekt": "styvt som bakkahoan", "riks": "N\u00e5got som var \"styvt som bockahorn\", sv\u00e5rt att b\u00f6ja."}
{"audio": "\\dialekt\\ljud\\s\\st\u00e5bba pa s\u00e5itet.wav", "dialekt": "st\u00e5bba pa s\u00e5itet", "riks": "Stubba i betydelsen, bli kortare eller s\u00e4mre. \"Stubba p\u00e5 synen\", f\u00e5 s\u00e4mre syn."}
{"audio": "\\dialekt\\ljud\\s\\suat som poss.wav", "dialekt": "suat som poss", "riks": "Surt. \"Surt som pors\"."}
{"audio": "\\dialekt\\ljud\\s\\suulh\u00f6g.wav", "dialekt": "suulh\u00f6g", "riks": "Dyr att ha i maten. \"Sovelh\u00f6k\"."}
{"audio": "\\dialekt\\ljud\\s\\suulslygare.wav", "dialekt": "suulslygare", "riks": "Dyr att ha i maten. \"Sovelslukare\"."}
{"audio": "\\dialekt\\ljud\\s\\sw\u00e4inne hid o did.wav", "dialekt": "sw\u00e4inne hid o did", "riks": "Sv\u00e4nger hit och dit. Utan styrsel."}
{"audio": "\\dialekt\\ljud\\s\\synn om den staobin.wav", "dialekt": "synn om den staobin", "riks": "\"Synd om den stackaren\"."}
{"audio": "\\dialekt\\ljud\\s\\syttana.wav", "dialekt": "syttana", "riks": "Lockrop p\u00e5 kor."}
{"audio": "\\dialekt\\ljud\\s\\s\u00e5i om.wav", "dialekt": "s\u00e5i om", "riks": "Hj\u00e4lpsam, hj\u00e4lpa till."}
{"audio": "\\dialekt\\ljud\\s\\s\u00e5i te goe.wav", "dialekt": "s\u00e5i te goe", "riks": "Hj\u00e4lpsam, hj\u00e4lpa till."}
{"audio": "\\dialekt\\ljud\\s\\s\u00e5i \u00e5in sj\u00f6mt ao.wav", "dialekt": "s\u00e5i \u00e5in sj\u00f6mt ao", "riks": "P\u00e5 avst\u00e5nd; \"Se en skymt av\"."}
{"audio": "\\dialekt\\ljud\\s\\s\u00e4da inte sina p\u00e5sa.wav", "dialekt": "s\u00e4da inte sina p\u00e5sa ve dana", "riks": "Oblyg.            Direkt tolkat: \"S\u00e4tter inte sina p\u00e5sar vid d\u00f6rren\".            En som inte stannar vid d\u00f6rren."}
{"audio": "\\dialekt\\ljud\\s\\s\u00e4ka som \u00e5in trailaos.wav", "dialekt": "s\u00e4ka som \u00e5in trailaos", "riks": "\"S\u00e4kert som ett tr\u00e4l\u00e5s\"."}
{"audio": "\\dialekt\\ljud\\s\\sn\u00f6d ao na.wav", "dialekt": "sn\u00f6d ao na", "riks": "Sn\u00e4ste av henne."}
{"audio": "\\dialekt\\ljud\\s\\smaogen \u00e4 oliga o.wav", "dialekt": "smaogen \u00e4 oliga o dafaa blia \u00f6ll mad aiden", "riks": "\"Smaken \u00e4r olika och d\u00e4rf\u00f6r blir all mat upp\u00e4ten.\""}
{"audio": "\\dialekt\\ljud\\s\\streda som han hade.wav", "dialekt": "streda som han hade tesaott i b\u00e4igge vangana", "riks": "Stolt som om han var f\u00e4rdig med s\u00e5dden."}
{"audio": "\\dialekt\\ljud\\s\\sa manga onga som.wav", "dialekt": "sa manga onga som \u00e4inkena hade swin", "riks": "S\u00e5 m\u00e5nga ungar som \u00e4nkan har svin.            Om stor barnkull."}
{"audio": "\\dialekt\\ljud\\s\\sao ska \u00e5in slibst\u00e5in.wav", "dialekt": "sao ska \u00e5in slibst\u00e5in drass", "riks": "\"S\u00e5 skall en slipsten dras.\"            N\u00e4r allt g\u00e5r som det skall."}
{"audio": "\\dialekt\\ljud\\s\\sjida i vakkana sa.wav", "dialekt": "sjida i vakkana sa gro \u00e4atana", "riks": "\"Skita i \u00e4thon, s\u00e5 gror \u00e4rtorna.\""}
{"audio": "\\dialekt\\ljud\\s\\stakka me o kua.wav", "dialekt": "stakka me o kua de sa fao vi s\u00e5j hokken som blia stasst", "riks": "Stacka mig och kuva dig s\u00e5 f\u00e5r vi se vem som blir st\u00f6rst.            Att             stacka            och att             kuva            \u00e4r moment vid torkning av torv."}
{"audio": "\\dialekt\\ljud\\s\\str\u00e4kk pa de pettasen.wav", "dialekt": "str\u00e4kk pa de Pettasen sa fa du f\u00f6jla m\u00e4 te stan o tigga", "riks": "\"Str\u00e4ck p\u00e5 dig Pettersson, s\u00e5 f\u00e5r du f\u00f6lja med till stan och tigga.\""}
{"audio": "\\dialekt\\ljud\\s\\s\u00e5i ud som jerusalems.wav", "dialekt": "s\u00e5i ud som Jerusalems fast\u00f6rinn", "riks": "\"Ser ut som Jerusalems f\u00f6rst\u00f6relse.\"            N\u00e4r allt \u00e4r riktigt i oordning eller f\u00f6rvirring."}
{"audio": "\\dialekt\\ljud\\s\\stuna \u00e4 b\u00e4da \u00e4n.wav", "dialekt": "stuna \u00e4 b\u00e4da \u00e4n h\u00e5ille vaengen", "riks": "\"Stugan \u00e4r b\u00e4ttre \u00e4n hela g\u00e4rdet.\"            Tales\u00e4tt vid regnv\u00e4der, d\u00e5 det \u00e4r sk\u00f6nt att vara inomhus."}
{"audio": "\\dialekt\\ljud\\s\\sm\u00f6jre j\u00e4lpa om da.wav", "dialekt": "sm\u00f6jre j\u00e4lpa om da sa v\u00e5a pao \u00e5in l\u00e4nsman", "riks": "Sm\u00f6rja (salva) hj\u00e4lper, om det s\u00e5 vore p\u00e5 en l\u00e4nsman."}
{"audio": "\\dialekt\\ljud\\s\\sl\u00e4jtena \u00e4 vasst sa.wav", "dialekt": "sl\u00e4jtena \u00e4 vasst, sa r\u00e4ven om d\u00e5j r\u00f6e honnana", "riks": "Sl\u00e4kten \u00e4r v\u00e4rst, sa r\u00e4ven om de r\u00f6da hundarna."}
{"audio": "\\dialekt\\ljud\\s\\snyd de snaabede.wav", "dialekt": "snyd de, snaabede", "riks": "\"Snyt dig, snorare!\""}
{"audio": "\\dialekt\\ljud\\s\\stonnom sa hanne ola.wav", "dialekt": "stonnom, sa Hanne Ola", "riks": "Stundom, sa Hanne Ola.            Stundom = ibland, d\u00e5 och d\u00e5."}
{"audio": "\\dialekt\\ljud\\t\\ta illa ve se.wav", "dialekt": "ta illa ve se", "riks": "Bli illa ber\u00f6rd. Ta illa vid sig."}
{"audio": "\\dialekt\\ljud\\t\\ta itu m\u00e4 att.wav", "dialekt": "ta itu m\u00e4 att", "riks": "S\u00e4tta ig\u00e5ng. Ta itu med det."}
{"audio": "\\dialekt\\ljud\\t\\ta kaol pao.wav", "dialekt": "ta kaol pao", "riks": "R\u00e5 p\u00e5. Ta k\u00e5l p\u00e5."}
{"audio": "\\dialekt\\ljud\\t\\ta m\u00e4 l\u00e4mpa.wav", "dialekt": "ta m\u00e4 l\u00e4mpa", "riks": "Smidigt. Ta med l\u00e4mpor."}
{"audio": "\\dialekt\\ljud\\t\\ta se ao.wav", "dialekt": "ta se ao", "riks": "Ta p\u00e5 sig ansvar, arbete."}
{"audio": "\\dialekt\\ljud\\t\\ta se i ait.wav", "dialekt": "ta se i ait", "riks": "Vara f\u00f6rsiktig. Ta sig i akt."}
{"audio": "\\dialekt\\ljud\\t\\ta se pao.wav", "dialekt": "ta se pao", "riks": "\u00c5taga sig. Ta sig p\u00e5."}
{"audio": "\\dialekt\\ljud\\t\\ta tw\u00e4asom ao.wav", "dialekt": "ta tw\u00e4asom ao", "riks": "Med detsamma."}
{"audio": "\\dialekt\\ljud\\t\\ta vann \u00f6va huet.wav", "dialekt": "ta vann \u00f6va huet", "riks": "Mer \u00e4n man orkar. Ta sig vatten \u00f6ver huvudet."}
{"audio": "\\dialekt\\ljud\\t\\ta \u00e5itt skott.wav", "dialekt": "ta \u00e5itt skott", "riks": "Hoppa. Ta ett skutt."}
{"audio": "\\dialekt\\ljud\\t\\taa r\u00e4tt pao me.wav", "dialekt": "taa r\u00e4tt pao me", "riks": "Orkar inte. \"Det tar nog r\u00e4tt p\u00e5 mig\"."}
{"audio": "\\dialekt\\ljud\\t\\taa \u00e5in sjiden ainne.wav", "dialekt": "taa \u00e5in sjiden ainne", "riks": "D\u00e5ligt slut. \"Tar en skiten \u00e4nde\"."}
{"audio": "\\dialekt\\ljud\\t\\taa-skalin men han raote.wav", "dialekt": "Taa-skalin, men han raote te o aida r\u00e4tt bra", "riks": "Liten till v\u00e4xten, men \u00e5t bra \u00e4nd\u00e5.            (Sagt om kyrkoherde Heurgren)"}
{"audio": "\\dialekt\\ljud\\t\\taat som feabaak.wav", "dialekt": "taat som feabaak", "riks": "Torrt som furubark."}
{"audio": "\\dialekt\\ljud\\t\\taat som kalasjinn.wav", "dialekt": "taat som kalasjinn", "riks": "Torrt som kalvskinn."}
{"audio": "\\dialekt\\ljud\\t\\takka in i n\u00e4ven.wav", "dialekt": "takka in i n\u00e4ven", "riks": "Handslag. Tack."}
{"audio": "\\dialekt\\ljud\\t\\tass m\u00e4 at.wav", "dialekt": "tass m\u00e4 at", "riks": "Ta sig p\u00e5."}
{"audio": "\\dialekt\\ljud\\t\\te m\u00e5jja du jia.wav", "dialekt": "te m\u00e5jja du jia", "riks": "Ju mer du ger."}
{"audio": "\\dialekt\\ljud\\t\\te m\u00e5jja tess b\u00e4da.wav", "dialekt": "te m\u00e5jja tess b\u00e4da", "riks": "Ju mer dess b\u00e4ttre."}
{"audio": "\\dialekt\\ljud\\t\\te pa nakk.wav", "dialekt": "te pa nakk", "riks": "P\u00e5 k\u00f6pet. Rikligt m\u00e5tt."}
{"audio": "\\dialekt\\ljud\\t\\ti m\u00e4 de.wav", "dialekt": "ti m\u00e4 de", "riks": "Tig med dig. H\u00e5ll tyst."}
{"audio": "\\dialekt\\ljud\\t\\tjykka r\u00e5lte.wav", "dialekt": "tjykka r\u00e5lte", "riks": "Tjock rulta. Om klumpig, ovig flicka."}
{"audio": "\\dialekt\\ljud\\t\\tjykka som \u00e5in prost.wav", "dialekt": "tjykka som \u00e5in prost", "riks": "Tjock. \"Tjock som en prost\"."}
{"audio": "\\dialekt\\ljud\\t\\tjyss me d\u00e4a bag.wav", "dialekt": "tjyss me d\u00e4a bag", "riks": "\"Kyss mig d\u00e4r bak\". F\u00f6raktfullt uttryck."}
{"audio": "\\dialekt\\ljud\\t\\tjyss me d\u00e4a ja.wav", "dialekt": "tjyss me d\u00e4a ja \u00e4 h\u00f6ijast na ja plakka spaona", "riks": "\"Kyss mig d\u00e4r jag \u00e4r h\u00f6gst n\u00e4r jag plockar sp\u00e5nor\". Sk\u00e4mtsamt f\u00f6raktfullt."}
{"audio": "\\dialekt\\ljud\\t\\tj\u00e4ra goa.wav", "dialekt": "tj\u00e4ra goa", "riks": "Vid \u00f6verraskning; \"K\u00e4ra goda\"."}
{"audio": "\\dialekt\\ljud\\t\\to \u00e5in sjiden ainne.wav", "dialekt": "to \u00e5in sjiden ainne", "riks": "D\u00e5ligt slut. Tog en skiten \u00e4nde."}
{"audio": "\\dialekt\\ljud\\t\\toa inte sia krykke.wav", "dialekt": "toa inte sia Krykke-B\u00e4int", "riks": "En som inte v\u00e5gade eller ville erk\u00e4nna n\u00e5got, eller h\u00f6ll tyst.            \"T\u00f6rs inte s\u00e4ga Krycke-Bengt\"."}
{"audio": "\\dialekt\\ljud\\t\\tryda ve knaina.wav", "dialekt": "tryda ve knaina", "riks": "Kort. Sluta vid kn\u00e4na."}
{"audio": "\\dialekt\\ljud\\t\\tr\u00e5i \u00e4lla fira.wav", "dialekt": "tr\u00e5i \u00e4lla fira", "riks": "Tre eller fyra."}
{"audio": "\\dialekt\\ljud\\t\\tr\u00f6a i d\u00e5ggen.wav", "dialekt": "tr\u00f6a i d\u00e5ggen", "riks": "Ute i regnv\u00e4der. Trampa i v\u00e5tt gr\u00e4s, i daggen."}
{"audio": "\\dialekt\\ljud\\t\\tu om rao.wav", "dialekt": "tu om rao", "riks": "Os\u00e4ker. Kluven uppfattning."}
{"audio": "\\dialekt\\ljud\\t\\twao maol tail ao.wav", "dialekt": "twao maol tail ao \u00e5in traibakk", "riks": "\"Tv\u00e5 m\u00e5tt talg och en tr\u00e4bock\". Betydelsen f\u00f6rlorad."}
{"audio": "\\dialekt\\ljud\\t\\twi sa lett.wav", "dialekt": "twi sa lett", "riks": "Fy s\u00e5 fult !"}
{"audio": "\\dialekt\\ljud\\t\\twi vare.wav", "dialekt": "twi vare", "riks": "Fy!"}
{"audio": "\\dialekt\\ljud\\t\\tykkas pao.wav", "dialekt": "tykkas pao", "riks": "F\u00f6rargad."}
{"audio": "\\dialekt\\ljud\\t\\t\u00f6la de.wav", "dialekt": "t\u00f6la de", "riks": "\"T\u00e5la dig\". V\u00e4nta."}
{"audio": "\\dialekt\\ljud\\t\\t\u00f6va lide.wav", "dialekt": "t\u00f6va lide", "riks": "V\u00e4nta lite."}
{"audio": "\\dialekt\\ljud\\t\\tissens gaong.wav", "dialekt": "tissens gaong", "riks": "\"Tidens g\u00e5ng\". Anv\u00e4nds f\u00f6r att understryka att f\u00f6r\u00e4ndringar har skett."}
{"audio": "\\dialekt\\ljud\\t\\tjipp sa int\u00e4ppte jon.wav", "dialekt": "tjipp, sa int\u00e4ppte Jon", "riks": "\"Tjipp, sa inst\u00e4ngde Jon.\""}
{"audio": "\\dialekt\\ljud\\t\\tycke ja ja tro.wav", "dialekt": "tycke ja, ja tro, ella h\u00e5a, sa Lassa J\u00f6ns", "riks": "\"Tycker jag, jag tror, eller hur, sa Lassa J\u00f6ns.\""}
{"audio": "\\dialekt\\ljud\\t\\tj\u00f6a i vinn sa.wav", "dialekt": "tj\u00f6a i vinn, sa Nesse Sjinn", "riks": "\"K\u00f6r i vind, sa Nisse Skinn.\""}
{"audio": "\\dialekt\\ljud\\u\\ude fa n\u00f6\u00f6t.wav", "dialekt": "ude fa n\u00f6\u00f6t", "riks": "R\u00e5kat ut f\u00f6r n\u00e5got."}
{"audio": "\\dialekt\\ljud\\u\\uhanga koa.wav", "dialekt": "uhanga koa", "riks": "Om kor som bryter ner st\u00e4ngsel.            Se \u00e4ven              ohanga             ."}
{"audio": "\\dialekt\\ljud\\u\\umaga se.wav", "dialekt": "umaga se", "riks": "G\u00f6ra sig besv\u00e4r. \"Omaka sig\"."}
{"audio": "\\dialekt\\ljud\\u\\usel sa ha \u00e4.wav", "dialekt": "usel sa ha \u00e4 inte v\u00e4a na sura sill", "riks": "Usel s\u00e5 han inte ens \u00e4r v\u00e4rd en sur sill."}
{"audio": "\\dialekt\\ljud\\u\\usel sa ha \u00e41.wav", "dialekt": "usel sa ha \u00e4 inte v\u00e4a o sjekka pa na sobedynne", "riks": "Usel s\u00e5 han inte \u00e4r v\u00e4rd att kasta p\u00e5 en soph\u00f6g."}
{"audio": "\\dialekt\\ljud\\v\\va fa sla.wav", "dialekt": "va fa sla", "riks": "Vad f\u00f6r n\u00e5got."}
{"audio": "\\dialekt\\ljud\\v\\va j\u00f6a \u00e5in flusjid.wav", "dialekt": "va j\u00f6a \u00e5in flusjid pao \u00e5in sodare", "riks": "Vad g\u00f6r en flugskit p\u00e5 en sotare."}
{"audio": "\\dialekt\\ljud\\v\\va r\u00e4dda sa han.wav", "dialekt": "va r\u00e4dda sa han toe inte sia Krykke-Beint", "riks": "Var r\u00e4dd s\u00e5 han inte v\u00e5gade s\u00e4ga Krycke-Bengt."}
{"audio": "\\dialekt\\ljud\\v\\va \u00e4 da fraoga.wav", "dialekt": "va \u00e4 da fraoga om", "riks": "Vad handlar det om?            Vad \u00e4r det fr\u00e5ga om?"}
{"audio": "\\dialekt\\ljud\\v\\vafa seda du d\u00e4a.wav", "dialekt": "vafa seda du d\u00e4a o snua", "riks": "Overksam. Varf\u00f6r sitter du d\u00e4r och sl\u00f6ar?"}
{"audio": "\\dialekt\\ljud\\v\\vainnas illa.wav", "dialekt": "vainnas illa", "riks": "G\u00f6ra skada."}
{"audio": "\\dialekt\\ljud\\v\\vangkades da n\u00f6\u00f6t.wav", "dialekt": "vangkades da n\u00f6\u00f6t", "riks": "Bj\u00f6ds det n\u00e5got. \"Vankades det n\u00e5got\"."}
{"audio": "\\dialekt\\ljud\\v\\vann \u00f6va huet.wav", "dialekt": "vann \u00f6va huet", "riks": "Ta sig p\u00e5 f\u00f6r mycket. \"Vatten \u00f6ver huvudet\"."}
{"audio": "\\dialekt\\ljud\\v\\veilav\u00e4a.wav", "dialekt": "veilav\u00e4a", "riks": "S\u00e5dant v\u00e4der man sj\u00e4lv vill ha."}
{"audio": "\\dialekt\\ljud\\v\\vell haora speda te.wav", "dialekt": "vell haora speda te", "riks": "H\u00e5rda tag.  Direkt tolkat: \"Vill h\u00e5rda spetor till\"."}
{"audio": "\\dialekt\\ljud\\v\\vem h\u00e5n \u00e4 da.wav", "dialekt": "vem h\u00e5n \u00e4 da", "riks": "Vem i all v\u00e4rlden \u00e4r det."}
{"audio": "\\dialekt\\ljud\\v\\vi haan da.wav", "dialekt": "vi haan da", "riks": "Vi har det."}
{"audio": "\\dialekt\\ljud\\v\\via i vanana.wav", "dialekt": "via i vanana", "riks": "Vida omkring. \"Vid i vanorna\"."}
{"audio": "\\dialekt\\ljud\\v\\via i vinnana.wav", "dialekt": "via i vinnana", "riks": "Storslagen. Vid i vingarna."}
{"audio": "\\dialekt\\ljud\\v\\villapask\u00e5d.wav", "dialekt": "villapask\u00e5d", "riks": "Ryggskott botades genom att en skytt sk\u00f6t ett skott som str\u00f6k \u00f6ver ryggen p\u00e5 den drabbade."}
{"audio": "\\dialekt\\ljud\\v\\v\u00e5ana se te.wav", "dialekt": "v\u00e5ana se te", "riks": "G\u00f6ra sig beredd."}
{"audio": "\\dialekt\\ljud\\v\\v\u00e4ama hera frysa inte.wav", "dialekt": "v\u00e4ama hera frysa inte", "riks": "Varma pojkar fryser inte."}
{"audio": "\\dialekt\\ljud\\w\\weska m\u00e4 rompena.wav", "dialekt": "weska m\u00e4 rompena", "riks": "Vifta med svansen."}
{"audio": "\\dialekt\\ljud\\y\\ynklett h\u00f6ra l\u00f6ss hosta.wav", "dialekt": "ynklett h\u00f6ra l\u00f6ss hosta", "riks": "Ynkligt att h\u00f6ra l\u00f6ss hosta."}
{"audio": "\\dialekt\\ljud\\\u00e4\\\u00e4 da ejja.wav", "dialekt": "\u00e4 da ejja", "riks": "\u00c4r det era?"}
{"audio": "\\dialekt\\ljud\\\u00e4\\\u00e4 en knepia sa.wav", "dialekt": "\u00e4 en knepia, sa kan en ta fae se, sa Eskla J\u00f6sse", "riks": "\u00c4r man listig, s\u00e5 kan man ta f\u00f6r sig, sa Eskla J\u00f6sse."}
{"audio": "\\dialekt\\ljud\\\u00e5\\\u00e5in h\u00e5ilans hob.wav", "dialekt": "\u00e5in h\u00e5ilans hob", "riks": "En hel hop, m\u00e5nga."}
{"audio": "\\dialekt\\ljud\\\u00e5\\\u00e5in redia traibakk.wav", "dialekt": "\u00e5in redia traibakk", "riks": "En som inte fattar vad man s\u00e4ger."}
{"audio": "\\dialekt\\ljud\\\u00e5\\\u00e5in ynka gaeng.wav", "dialekt": "\u00e5in ynka gaeng", "riks": "En och annan g\u00e5ng."}
{"audio": "\\dialekt\\ljud\\\u00e5\\\u00e5itt b\u00e5ide.wav", "dialekt": "\u00e5itt b\u00e5ide", "riks": "En stund."}
{"audio": "\\dialekt\\ljud\\\u00e5\\\u00e5itt faslet sjao.wav", "dialekt": "\u00e5itt faslet sjao", "riks": "Ett fasligt bestyr."}
{"audio": "\\dialekt\\ljud\\\u00e5\\\u00e5itt kast sill.wav", "dialekt": "\u00e5itt kast sill", "riks": "Ett kast sill = fyra styck sillar."}
{"audio": "\\dialekt\\ljud\\\u00e5\\\u00e5itt strao wassare.wav", "dialekt": "\u00e5itt strao wassare", "riks": "N\u00e5got b\u00e4ttre. Ett str\u00e5 vassare."}
{"audio": "\\dialekt\\ljud\\\u00e5\\\u00e5ittranne aaja.wav", "dialekt": "\u00e5ittranne aaja", "riks": "Ilsken. Ettrigt arg."}
{"audio": "\\dialekt\\ljud\\\u00e5\\\u00e5inveden som \u00e5jn tjyramolkare.wav", "dialekt": "\u00e5inveden som \u00e5jn tjyramolkare", "riks": "Envis som den som f\u00f6rs\u00f6ker mj\u00f6lka en tjur."}
{"audio": "\\dialekt\\ljud\\\u00e5\\\u00e5in ladhonn fab\u00e4a se.wav", "dialekt": "\u00e5in ladhonn fab\u00e4a se h\u00e4lla \u00e4n han gao twao ganga", "riks": "En latmask f\u00f6rb\u00e4r sig hellre, \u00e4n han g\u00e5r tv\u00e5 g\u00e5nger."}
{"audio": "\\dialekt\\ljud\\\u00e5\\\u00e5in liden kan j\u00f6ra.wav", "dialekt": "\u00e5in liden kan j\u00f6ra meet n\u00e4 \u00e5in stoa vainne se", "riks": "En liten kan g\u00f6ra mycket, medan en stor v\u00e4nder sig."}
{"audio": "\\dialekt\\ljud\\\u00f6\\\u00f6lla via vana.wav", "dialekt": "\u00f6lla via vana", "riks": "\u00d6verallt."}
{"audio": "\\dialekt\\ljud\\\u00f6\\\u00f6llt som tiast.wav", "dialekt": "\u00f6llt som tiast", "riks": "Allt som oftast."}
{"audio": "\\dialekt\\ljud\\\u00f6\\\u00f6llt haa \u00e5in ainne.wav", "dialekt": "\u00f6llt haa \u00e5in ainne, m\u00e4n koaven ha twao", "riks": "\"Allt har en \u00e4nde, men korven den har tv\u00e5.\""}
